"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2611831,"May 29, 2023",Florida,"Fort Lauderdale","700 block of Seabreeze Blvd",0,2,0,0,1,N/A
2611677,"May 29, 2023",Ohio,Dayton,"N Main St and E Siebenthaler Ave",0,1,0,0,0,N/A
2611675,"May 29, 2023",Mississippi,Greenwood,"1000 block of Elzy Ave",1,0,0,0,0,N/A
2612550,"May 29, 2023",Florida,"Palm Beach Gardens (Riviera Beach)","2401 N Ocean Ave",0,1,0,0,0,N/A
2612403,"May 29, 2023",California,"San Jose","CA-87 and Willow St",1,1,0,0,0,N/A
2612512,"May 29, 2023",Mississippi,Columbus,"Byrnes Cir",0,2,0,0,1,N/A
2610960,"May 29, 2023",Maryland,Catonsville,"5801 Baltimore National Pike",1,2,0,0,1,N/A
2611547,"May 29, 2023",Colorado,Clifton,"3200 block of Lombardy Ln",0,1,0,0,1,N/A
2611594,"May 29, 2023",Kansas,"Kansas City","1300 block of N 4th St",0,1,0,0,0,N/A
2611587,"May 29, 2023",Louisiana,"New Orleans","1200 block of Casa Calvo St",1,0,0,0,0,N/A
2611585,"May 29, 2023",Virginia,"Richmond (North Chesterfield)","6300 Pewter Ave",0,1,0,0,0,N/A
2610925,"May 29, 2023",Ohio,"Canal Winchester","4855 Pintail Creek Dr",0,7,0,0,0,N/A
2611568,"May 29, 2023",Colorado,Denver,"9000 block of E Mississippi Ave",0,1,0,0,0,N/A
2611562,"May 29, 2023",Colorado,Aurora,"E 12th Ave and Nome St",0,3,0,0,0,N/A
2611560,"May 29, 2023",Wisconsin,Milwaukee,"2159 N 28th St",0,1,0,0,0,N/A
2612836,"May 29, 2023","New Jersey",Newark,"15th Ave and S 19th St",0,1,0,0,0,N/A
2611543,"May 29, 2023",Colorado,Aurora,"6700 N Gaylord Rockies Blvd",0,1,0,0,0,N/A
2611662,"May 29, 2023",Kentucky,Louisville,"400 block of E Broadway",1,0,0,0,0,N/A
2611041,"May 29, 2023",California,"San Diego","1014 Fifth Ave",0,1,0,0,0,N/A
2611520,"May 29, 2023",Indiana,"Fort Wayne","303 E Tillman Rd",0,2,0,0,0,N/A
2623304,"May 29, 2023",Texas,Houston,"14441 TC Jester Blvd",1,0,0,0,1,N/A
2611064,"May 29, 2023",Wisconsin,Milwaukee,"1958 S 5th Pl",0,1,0,0,0,N/A
2611485,"May 29, 2023",Wisconsin,Milwaukee,"9245 W Swan Cir",0,1,0,0,0,N/A
2611691,"May 29, 2023",Connecticut,Meriden,CT-15,0,1,0,0,0,N/A
2611497,"May 29, 2023",Missouri,"Saint Louis","Farlin Ave and Turner Ave",1,0,0,0,0,N/A
2612452,"May 29, 2023",Texas,Dallas,"2800 block of Dusk Ln",0,1,0,0,0,N/A
2611737,"May 29, 2023",Missouri,"Kansas City","3400 block of Wabash Ave",1,0,0,0,1,N/A
2611602,"May 29, 2023",Missouri,"Kansas City","3300 block of Colorado Ave",1,0,0,0,0,N/A
2611606,"May 29, 2023",Missouri,"Kansas City","3600 block of Agnes Ave",1,0,0,0,0,N/A
2611425,"May 29, 2023","New York",Rochester,"170 East Ave",1,1,0,0,0,N/A
2611293,"May 29, 2023",Alabama,Atmore,"Carver Ave and King St",1,1,0,0,0,N/A
2619240,"May 29, 2023",Florida,Tampa,"N 20th St",1,0,0,0,1,N/A
2612284,"May 29, 2023",Tennessee,Gallatin,"Red River Rd",1,0,0,0,1,N/A
2613218,"May 29, 2023","South Carolina",Seneca,"S Gate Dr and Carson Rd",1,0,0,0,1,N/A
2611423,"May 29, 2023",Florida,Homestead,"528 NW Third Ave",1,0,0,0,0,N/A
2612383,"May 29, 2023",Ohio,Akron,"Orrin St and S Hawkins Ave",0,1,0,0,1,N/A
2612340,"May 29, 2023","South Carolina",Timmonsville,"300 block of Honda Way",0,1,0,0,1,N/A
2612487,"May 29, 2023",Wisconsin,Amberg,"W7077 Barker Rd",0,0,1,0,0,N/A
2611472,"May 29, 2023",Missouri,"Grain Valley","I-70 and S Outer Rd E",0,1,0,0,1,N/A
2611470,"May 29, 2023",Michigan,Detroit,"W Grand Blvd and Michigan Ave",0,1,0,0,0,N/A
2611804,"May 29, 2023",Missouri,Independence,"16995 E Dover Ln",0,2,0,0,0,N/A
2611551,"May 29, 2023",Tennessee,Knoxville,"4901 Bradshaw Rd",0,0,0,1,0,N/A
2612479,"May 29, 2023",Wisconsin,"Madison (Fitchburg)","2100 block of High Ridge Trail",0,2,0,1,1,N/A
2612297,"May 29, 2023",Tennessee,Chattanooga,N/A,0,1,0,0,0,N/A
2611525,"May 29, 2023",Minnesota,"Minneapolis (Robbinsdale)","3300 block of Grimes Ave N",1,0,0,0,1,N/A
2611781,"May 29, 2023","South Carolina",Hollywood,"5000 block of Storage Rd",1,5,0,0,0,N/A
2611429,"May 29, 2023",Florida,Miami,"9300 NW 17th Ave",1,1,0,0,0,N/A
2612307,"May 29, 2023",Indiana,Indianapolis,"2420 E Riverside Dr",0,1,0,0,0,N/A
2612304,"May 29, 2023",Illinois,Peoria,"2000 block of N Gale Ave",1,1,0,0,0,N/A
2611417,"May 29, 2023",Florida,Bonifay,"115 Washington Dr",1,0,0,0,0,N/A
2612302,"May 29, 2023",Ohio,Cleveland,N/A,0,1,0,0,0,N/A
2612294,"May 29, 2023",Ohio,Cleveland,"E 55th St and Outhwaite Ave",0,1,0,0,0,N/A
2612436,"May 29, 2023",Texas,Huntsville,"3010 TX-30",0,0,1,0,0,N/A
2611029,"May 29, 2023",Pennsylvania,Philadelphia,"2400 block of N Clarion St",1,1,0,0,0,N/A
2612289,"May 29, 2023",Illinois,Kankakee,"500 block of S Osborn Ave",1,0,0,0,1,N/A
2611407,"May 29, 2023",Pennsylvania,Philadelphia,N/A,0,1,0,0,0,N/A
2615468,"May 29, 2023",Pennsylvania,Philadelphia,"1500 block of Market St",0,1,0,0,0,N/A
2611404,"May 29, 2023",Pennsylvania,Philadelphia,"N 52nd St and Race St",0,2,0,0,0,N/A
2611399,"May 29, 2023",Pennsylvania,Philadelphia,"400 block of Mechanic St",0,1,0,0,0,N/A
2612278,"May 29, 2023",Tennessee,Nashville,"1200 block of Avondale Cir",0,3,0,0,0,N/A
2612276,"May 29, 2023",Ohio,Cleveland,"E 149th St and Lytton Ave",0,1,0,0,0,N/A
2611387,"May 29, 2023",Pennsylvania,Philadelphia,"2800 block of Rosehill St",0,1,0,0,0,N/A
2614462,"May 29, 2023",Nevada,"Las Vegas","2100 block of N Las Vegas Blvd",1,0,0,0,0,N/A
2612263,"May 29, 2023",Illinois,Chicago,"1300 block of S Kildare Ave",0,1,0,0,0,N/A
2613221,"May 29, 2023",Texas,Houston,"Columbia Tap Trl and Dennis St",0,1,0,0,0,N/A
2612256,"May 29, 2023",California,Stockton,"2100 block of Chapman Oak Dr",0,3,0,0,0,N/A
2612197,"May 29, 2023",Tennessee,Memphis,"Roper Rd and Cypress Rd",1,0,0,0,0,N/A
2611157,"May 29, 2023",Pennsylvania,Philadelphia,"1300 block of Ruscomb St",0,1,0,0,0,N/A
2611994,"May 29, 2023",Illinois,Chicago,"7334 S Carpenter St",0,1,0,0,0,N/A
2612001,"May 29, 2023",Illinois,Chicago,"700 N Hamlin Ave",0,1,0,0,0,N/A
2611758,"May 29, 2023",Connecticut,"New Haven","400 block of Shelton Ave",1,0,0,0,0,N/A
2612004,"May 29, 2023",Illinois,Chicago,"5400 S Halsted St",0,1,0,0,0,N/A
2611999,"May 29, 2023",Illinois,Chicago,"715 N Pine Ave",0,1,0,0,0,N/A
2612241,"May 29, 2023","North Carolina",Fayetteville,"400 block of Lynn Ave",1,0,0,0,1,N/A
2611996,"May 29, 2023",Illinois,Chicago,"7951 S Clyde Ave",0,1,0,0,0,N/A
2611380,"May 29, 2023",Oklahoma,Tulsa,"S Harvard Ave and E 13th St",0,1,0,0,0,N/A
2612050,"May 29, 2023",Georgia,Lagrange,"1616 Whitesville Rd",1,0,1,0,0,N/A
2612212,"May 29, 2023",Michigan,Lansing,"801 S Martin Luther King Jr Blvd",0,1,0,0,0,N/A
2612208,"May 29, 2023","North Carolina","Scotland Neck","500 block of E 8th St",0,1,0,0,0,N/A
2611329,"May 29, 2023",Alabama,Birmingham,"325 3rd Ave SW",0,2,0,0,0,N/A
2611324,"May 29, 2023",Nebraska,Omaha,N/A,0,1,0,0,0,N/A
2611555,"May 29, 2023",Illinois,Naperville,"700 block of Inland Cir",0,1,0,0,0,N/A
2623099,"May 29, 2023",Indiana,Gary,"2100 block of Georgia St",1,0,0,0,0,N/A
2611592,"May 29, 2023",Michigan,"Comstock Park","4800 block of Pinedell Ave NE",1,0,0,0,0,N/A
2611414,"May 29, 2023",Florida,Pensacola,"8060 Lavelle Way",1,0,0,0,0,N/A
2614060,"May 29, 2023",Texas,Cisco,N/A,1,0,0,0,0,N/A
2611301,"May 29, 2023",Illinois,Chicago,"2500 block of S St Louis",0,1,0,0,0,N/A
2611318,"May 29, 2023",Nebraska,Omaha,"Cady Ave and N 92nd Ave",0,1,0,0,3,N/A
2611276,"May 29, 2023",Illinois,Peoria,"3705 N Grandview Dr",0,2,0,0,0,N/A
2611992,"May 29, 2023",Illinois,Chicago,"4722 W Augusta Blvd",0,1,0,0,0,N/A
2612144,"May 29, 2023",Illinois,Decatur,"W Division St and N Monroe St",0,1,0,0,0,N/A
2612118,"May 29, 2023",Indiana,Evansville,"1700 block of S Elliot St",0,1,0,0,0,N/A
2611214,"May 29, 2023",Illinois,Peoria,N/A,0,4,0,0,0,N/A
2612126,"May 29, 2023",Indiana,Evansville,"Sweetser Ave",0,1,0,0,0,N/A
2611614,"May 29, 2023",Pennsylvania,Portersville,"US-19 and US-422",2,0,0,0,0,N/A
2612032,"May 29, 2023",Georgia,Covington,"E Lawn Way",1,0,0,0,1,N/A
2611971,"May 29, 2023",Maryland,Hyattsville,"6100 block of Annapolis Rd",0,2,0,0,0,N/A
2611877,"May 29, 2023","New York",Syracuse,"400 block of Bellevue Ave",1,3,0,0,0,N/A
2610951,"May 29, 2023","South Carolina",Landrum,"700 S Randolph Ave",0,0,1,0,0,N/A
2613000,"May 29, 2023",Indiana,"East Chicago","3700 block of Euclid Ave",1,0,0,0,1,N/A
2616098,"May 29, 2023",Georgia,"Forest Park","Reynolds Rd",1,0,0,0,1,N/A
2612060,"May 29, 2023",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2612058,"May 29, 2023",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2611439,"May 29, 2023","New York",Rochester,"82 Holland St",1,0,0,0,0,N/A
2611056,"May 29, 2023",Pennsylvania,Pittsburgh,"Bedford Ave",0,1,0,0,0,N/A
2612055,"May 29, 2023","New Mexico","Santa Fe","Casa Rufina Rd",1,0,0,0,0,N/A
2611420,"May 29, 2023",Florida,Jacksonville,"600 block of W Ashley St",1,0,0,0,1,N/A
2612038,"May 29, 2023",Georgia,Savannah,"5500 block of Alma St",0,1,0,0,1,N/A
2612053,"May 29, 2023","South Carolina",Aiken,"Redd St and Tennessee Ave",1,0,0,0,0,N/A
2612025,"May 29, 2023",Georgia,"Warner Robins","100 block of Wendan Way",1,0,0,0,0,N/A
2612047,"May 29, 2023",Georgia,"Villa Rica","N Gate Dr and N Gate Ct",0,2,0,0,4,N/A
2611051,"May 29, 2023",Pennsylvania,Pittsburgh,"Nolan Ct",0,2,0,0,0,N/A
2611810,"May 29, 2023",Alabama,Gardendale,"842 Thompson St",1,0,0,0,0,N/A
2611021,"May 29, 2023",Ohio,Middletown,"2400 block of Roosevelt Ave",0,2,0,0,0,N/A
2612568,"May 29, 2023",Illinois,Waukegan,"631 Lakehurst Rd",1,1,0,0,2,N/A
2610997,"May 29, 2023",Georgia,Decatur,"3800 block of Emerald N Dr",1,0,0,0,1,N/A
2611990,"May 29, 2023",Illinois,Chicago,"E 61st St and S University Ave",0,1,0,0,0,N/A
2611541,"May 29, 2023",Georgia,Grovetown,"4105 Sterlington Dr",0,1,0,0,0,N/A
2610995,"May 29, 2023",Maryland,Baltimore,"2200 block of Annapolis Rd",0,1,0,0,0,N/A
2610988,"May 29, 2023",Maryland,Baltimore,"400 block of E Lorraine Ave",0,1,0,0,0,N/A
2614541,"May 29, 2023","North Carolina",Rockingham,"John F Kennedy Dr",0,2,0,0,0,N/A
2611973,"May 29, 2023",Delaware,Wilmington,"1100 block of W 5th St",0,1,0,0,0,N/A
2611967,"May 29, 2023","District of Columbia",Washington,"300 block of 36th St NE",0,1,0,0,0,N/A
2612897,"May 29, 2023",Idaho,"Coeur D Alene (Coeur D'alene)","1628 N 4th St",0,1,0,0,1,N/A
2610935,"May 29, 2023",California,"Los Angeles","13700 block of Foothill Blvd",0,1,0,0,0,N/A
2610933,"May 29, 2023",Illinois,Chicago,"13100 block of S Ingleside Ave",0,1,0,0,0,N/A
2610921,"May 29, 2023",Illinois,Chicago,"9100 block of S Harper Ave",0,3,0,0,0,N/A
2612338,"May 29, 2023",Missouri,"Saint Louis","4900 block of Leahy Ave",1,0,0,0,1,N/A
2611961,"May 29, 2023",California,"Los Angeles","2250 Maple Ave",0,1,0,0,0,N/A
2611899,"May 29, 2023","New York",Bronx,"1199 Boston Rd",1,0,0,0,0,N/A
2610919,"May 29, 2023",Hawaii,Waianae,N/A,0,1,0,0,0,N/A
2612109,"May 29, 2023",Arkansas,"Little Rock","9600 W 36th St",1,1,0,0,1,N/A
2611016,"May 29, 2023","New Mexico",Albuquerque,"Copper Ave NW and 7th St NW",1,0,0,0,0,N/A
2611798,"May 29, 2023",Alabama,Birmingham,"800 block of 44th Pl N",1,0,0,0,1,N/A
2611860,"May 29, 2023",Alabama,Montgomery,"100 block of Folmar Pkwy",1,0,0,0,1,N/A
2611495,"May 29, 2023",Missouri,"Saint Louis","N Leonor K Sullivan Blvd and Dr MLK Dr",1,0,0,0,0,N/A
2610946,"May 29, 2023",Alaska,Anchorage,"3800 block of Spenard Rd",1,0,0,0,1,N/A
2611872,"May 29, 2023","New Jersey",Newark,"76 Littleton Ave",0,1,0,0,0,N/A
2612812,"May 29, 2023",Louisiana,"New Orleans","5600 block of Read Blvd",0,1,0,0,0,N/A
2612809,"May 29, 2023",Louisiana,"New Orleans","4400 block of Duplessis St",0,1,0,0,0,N/A
2611852,"May 29, 2023","New York",Troy,"Ridge Dr",0,1,0,0,0,N/A
2611447,"May 29, 2023",Florida,Sanford,"Gilbert St",1,1,0,0,0,N/A
2611814,"May 29, 2023",Massachusetts,"Fall River","950 Broadway",1,0,0,0,1,N/A
2611685,"May 29, 2023",Ohio,Toledo,"800 block of N Ontario St",0,1,0,0,0,N/A
2611723,"May 29, 2023",Louisiana,Shreveport,"7200 block of Old River Dr",0,0,1,0,0,N/A
2611727,"May 29, 2023",Louisiana,Shreveport,"1500 block of Andrew St",1,0,0,0,1,N/A
2611775,"May 29, 2023",Louisiana,Shreveport,"2449 Midway Ave",0,1,0,0,0,N/A
2611854,"May 29, 2023",Alabama,Mobile,"San Juan Dr and Santa Barbara Dr",0,2,0,0,0,N/A
2611008,"May 29, 2023",Georgia,Americus,"116 GA-30",1,1,0,0,1,N/A
2612744,"May 29, 2023","New York",Brooklyn,"620 Howard Ave",0,1,0,0,0,N/A
2612742,"May 29, 2023",Texas,"Cornerstone Village North","T C Jester Blvd and Bammel N Houston Rd",1,0,0,0,0,N/A
2611730,"May 29, 2023",Texas,Houston,"6500 block of Sayers St",0,1,0,0,0,N/A
2610601,"May 28, 2023",Virginia,Portsmouth,"10 block of Pawnee Cir",0,1,0,0,1,N/A
2613558,"May 28, 2023",Mississippi,Clarksdale,"Friars Point Rd",0,1,0,0,0,N/A
2612713,"May 28, 2023",Ohio,Columbus,"3600 block of E Livingston Ave",0,1,0,0,0,N/A
2612706,"May 28, 2023",Alabama,Centre,N/A,0,1,0,0,4,N/A
2610889,"May 28, 2023",Texas,Houston,"14711 S Main St",1,0,0,0,0,N/A
2611760,"May 28, 2023",Louisiana,Shreveport,"700 block of Common St",1,0,0,0,0,N/A
2610675,"May 28, 2023","South Carolina",Greenville,"10309 Ardmore Springs Cir",0,1,0,0,0,N/A
2612642,"May 28, 2023",Mississippi,Magnolia,"Airport-Fernwood Rd",0,2,0,0,0,N/A
2614985,"May 28, 2023",Virginia,"Newport News","300 block of Main St",0,1,0,0,0,N/A
2610816,"May 28, 2023",Pennsylvania,Philadelphia,"1400 block of 15th St",0,1,0,0,0,N/A
2611492,"May 28, 2023",Ohio,Bremen,"220 block of S Broad St",0,0,1,0,0,N/A
2612611,"May 28, 2023",Arizona,Phoenix,"Buckeye Rd and 99th Ave",1,0,0,0,1,N/A
2610686,"May 28, 2023",Pennsylvania,Philadelphia,"1300 block of N 56th St",0,1,0,0,0,N/A
2614305,"May 28, 2023",Arizona,"Prescott Valley","Spurr Ln",1,0,0,0,0,N/A
2610730,"May 28, 2023",Florida,Sarasota,"1800 block of John Rivers St",0,1,0,0,1,N/A
2613461,"May 28, 2023","North Carolina",Littleton,"Vincent Cir",0,1,0,0,0,N/A
2610881,"May 28, 2023",Massachusetts,Revere,"350 Revere Beach Blvd",0,2,0,0,0,N/A
2610673,"May 28, 2023",Illinois,"O Fallon","1941 W Hwy 50",0,0,1,0,0,N/A
2610793,"May 28, 2023",Maryland,Baltimore,"200 block of S Monroe St",0,1,0,0,0,N/A
2610784,"May 28, 2023",Mississippi,Meridian,"1180 Sandflat Rd",0,1,0,0,0,N/A
2611672,"May 28, 2023",Texas,Baytown,"6000 block of Garth Rd",0,1,0,0,0,N/A
2612555,"May 28, 2023",Florida,Macclenny,"Bogie Dr",0,2,0,0,1,N/A
2611005,"May 28, 2023",Mississippi,Jackson,"Brisbane Ln and Crestleigh Manor",1,1,0,0,0,N/A
2610744,"May 28, 2023",Florida,Deland,"E Voorhis Ave",0,1,0,0,0,N/A
2623555,"May 28, 2023",Illinois,Galesburg,"400-block of E Grove St",0,1,0,0,0,N/A
2610735,"May 28, 2023",Arkansas,"North Little Rock","5400 block of Alpha St",0,2,0,0,0,N/A
2621782,"May 28, 2023",Florida,Thonotosassa,"11700 block of Williams Rd",1,0,0,0,2,N/A
2611640,"May 28, 2023",Ohio,Dayton,"Robeson Place",0,1,0,0,0,N/A
2611628,"May 28, 2023",Ohio,Dayton,"Oakridge Dr and Delphos Ave",0,2,0,0,0,N/A
2611623,"May 28, 2023",Ohio,Dayton,"Vina Villa Ave",0,2,0,0,1,N/A
2610630,"May 28, 2023",Ohio,Dayton,"4000 block of Otis Dr",0,1,0,0,1,N/A
2610723,"May 28, 2023",Florida,Century,"Oakshade Rd",0,1,0,0,0,N/A
2611611,"May 28, 2023",Virginia,Hampton,"E Pembroke Ave and S First St",0,1,0,0,0,N/A
2610721,"May 28, 2023",Illinois,Chicago,"8600 block of S Loomis Blvd",0,1,0,0,0,N/A
2610717,"May 28, 2023",Michigan,Ypsilanti,"1428 Village Ln",0,1,0,0,0,N/A
2610715,"May 28, 2023",Illinois,Chicago,"5900 block of W Superior St",0,1,0,0,0,N/A
2610543,"May 28, 2023",Colorado,"Colorado Springs","2025 B St",1,0,0,0,1,N/A
2611600,"May 28, 2023",Ohio,Columbus,"Manchester Ave and Ontario St",0,1,0,0,0,N/A
2611589,"May 28, 2023",Louisiana,"New Orleans","I-10 and Elysian Fields Ave",0,1,0,0,0,N/A
2610702,"May 28, 2023",Ohio,Cleveland,"E 153rd St and Kinsman Rd",0,1,0,0,0,N/A
2610700,"May 28, 2023",Ohio,"Cleveland (East Cleveland)","13300 block of 5th Ave",0,1,0,0,0,N/A
2610225,"May 28, 2023",Wisconsin,Milwaukee,"N 37th St and W Townsend St",2,0,0,0,1,N/A
2611487,"May 28, 2023",Tennessee,Columbia,"Westview St",0,2,0,0,1,N/A
2610393,"May 28, 2023",Georgia,Atlanta,"3450 Benjamin E Mays Dr",1,1,0,0,0,N/A
2610852,"May 28, 2023","New Mexico",Albuquerque,"920 Louisiana Blvd SE",1,1,0,0,1,N/A
2611482,"May 28, 2023",Ohio,Cincinnati,"2568 W North Bend Rd",0,1,0,0,0,N/A
2610663,"May 28, 2023",Illinois,Chicago,"11857 S Michigan Ave",0,1,0,0,0,N/A
2610667,"May 28, 2023","South Carolina",Columbia,"400 block of Percival Rd",0,1,0,0,0,N/A
2610417,"May 28, 2023",Texas,Aledo,"12291 Camp Bowie W Blvd",0,3,1,0,0,N/A
2611480,"May 28, 2023",Ohio,Cincinnati,"Quebec Rd and Westmont Dr",0,1,0,0,0,N/A
2610654,"May 28, 2023",Illinois,Chicago,"10000 block of S Normal",0,1,0,0,0,N/A
2610647,"May 28, 2023",Colorado,"Littleton (Lakewood)","5300 block of W 10th Ave",0,1,0,0,0,N/A
2611475,"May 28, 2023",Missouri,"Kansas City","E 51st St and Park Ave",1,0,0,0,0,N/A
2611019,"May 28, 2023",Missouri,Kennett,N/A,0,0,1,0,0,N/A
2611037,"May 28, 2023",Michigan,Detroit,"M-8 and Woodrow Wilson St",0,1,0,0,0,N/A
2612346,"May 28, 2023",Missouri,"Cape Girardeau","1100 block of S Sprigg St",0,1,0,0,0,N/A
2612343,"May 28, 2023","South Carolina","Myrtle Beach","9814 N Kings Hwy",0,1,0,0,1,N/A
2611461,"May 28, 2023",Florida,Tallahassee,"4495 Shelfer Rd",0,1,0,0,0,N/A
2610616,"May 28, 2023","New York",Rochester,"400 block of Thurston St",0,2,0,0,0,N/A
2611451,"May 28, 2023",Florida,Orlando,"5200 block of Brosche Rd",0,1,0,0,0,N/A
2611432,"May 28, 2023",Tennessee,Somerville,"702 Westview Cove",0,2,0,0,0,N/A
2610369,"May 28, 2023","District of Columbia",Washington,"122 M St SW",1,0,0,0,1,N/A
2611557,"May 28, 2023",Nevada,"Las Vegas","7800 block of Odysseus Ave",1,0,0,0,0,N/A
2610191,"May 28, 2023","New York",Buffalo,"644 Wyoming Ave",0,1,0,0,0,N/A
2612747,"May 28, 2023",California,Oroville,"3800 block of Spencer Ave",0,1,0,0,1,N/A
2612299,"May 28, 2023",Illinois,Peoria,"3400 block of N California Ave",0,1,0,0,0,N/A
2611408,"May 28, 2023","New Mexico","Silver City","2601 N Swan St",0,1,0,0,1,N/A
2610811,"May 28, 2023",Louisiana,Jennings,"510 Peters St",0,1,0,0,0,N/A
2611188,"May 28, 2023","South Carolina",Columbia,"7441 Parklane Rd",1,0,0,0,1,N/A
2614452,"May 28, 2023",Nevada,"Las Vegas","1500 block of Honey Vista Ln",1,0,0,0,0,N/A
2611376,"May 28, 2023",Oklahoma,"Oklahoma City","SE 44th St and S Shields Blvd",0,1,0,0,0,N/A
2610993,"May 28, 2023",Illinois,Chicago,"7900 block of S Hermitage Ave",0,1,0,0,0,N/A
2611231,"May 28, 2023",Pennsylvania,Chester,"Front St and Norris St",0,8,0,0,0,N/A
2612221,"May 28, 2023","North Carolina",Goldsboro,"400 block of Seymour Dr",0,3,0,0,0,N/A
2610592,"May 28, 2023",Ohio,Cleveland,"1438 St Clair Ave",0,2,0,0,0,N/A
2613148,"May 28, 2023",Georgia,Rome,"Co Rd 620",0,1,0,0,4,N/A
2613017,"May 28, 2023",Indiana,"Crown Point","12000 block of Burr St",1,0,0,0,1,N/A
2612205,"May 28, 2023","North Carolina",Jacksonville,"612 Terry Ln",0,1,0,0,0,N/A
2610898,"May 28, 2023",Arizona,Tolleson,"93rd Ave and McKinley St",0,1,0,0,1,N/A
2612199,"May 28, 2023","North Carolina",Rockwell,"10616 Old Beatty Ford Rd",1,0,0,0,0,N/A
2611553,"May 28, 2023",Tennessee,Covington,"Old Memphis Rd",1,0,0,0,0,N/A
2610546,"May 28, 2023","North Carolina",Durham,"1100 block of University Dr",0,2,0,0,0,N/A
2610432,"May 28, 2023",Nebraska,Omaha,"2502 Ames Ave",0,1,0,0,0,N/A
2610539,"May 28, 2023","North Carolina","Winston Salem (Winston-salem)","1400 block of New Walkertown Rd",0,1,0,0,0,N/A
2610688,"May 28, 2023",Pennsylvania,Philadelphia,"100 block of E Erie Ave",1,1,0,0,0,N/A
2610719,"May 28, 2023",Pennsylvania,Philadelphia,"5700 block of Springfield Ave",1,0,0,0,0,N/A
2610710,"May 28, 2023",Pennsylvania,Philadelphia,"300 block of S 52nd St",1,0,0,0,0,N/A
2611306,"May 28, 2023",Tennessee,Memphis,"Faxon Ave and Ayers St",0,1,0,0,0,N/A
2611299,"May 28, 2023",Tennessee,Memphis,"Cherry Rd and Winchester Rd",0,1,0,0,0,N/A
2610256,"May 28, 2023",Tennessee,Memphis,"186 N Danny Thomas Blvd",1,1,0,0,0,N/A
2610986,"May 28, 2023",Maryland,"Temple Hills (Camp Springs)","6115 Summerhill Rd",1,0,0,0,0,N/A
2610768,"May 28, 2023",Illinois,Chicago,"W Ford City Dr and S Kostner Ave",0,0,0,1,1,N/A
2617037,"May 28, 2023","New Mexico",Shiprock,N/A,0,1,0,0,1,N/A
2611105,"May 28, 2023",Illinois,"Fox Lake","50 block of Howard Ave",0,1,1,0,0,N/A
2610296,"May 28, 2023",Michigan,"Benton Harbor","451 Zollar Dr",0,3,0,0,1,N/A
2611049,"May 28, 2023",Pennsylvania,Pittsburgh,"Larimer Ave and Deary St",0,1,0,0,0,N/A
2610486,"May 28, 2023",Kentucky,Hopkinsville,"S Vine St and E 2nd St",0,1,0,0,0,N/A
2610549,"May 28, 2023","North Carolina",Lumberton,"2131 Nevada St",1,1,0,1,1,N/A
2611204,"May 28, 2023","South Carolina",Columbia,"3545 W Beltline Blvd",0,2,0,0,0,N/A
2610677,"May 28, 2023","South Carolina",Lexington,"4800 block of Fish Hatchery Rd",0,1,0,0,1,N/A
2611191,"May 28, 2023",Maryland,Baltimore,"5600 block of Woodmont Ave",0,1,0,0,0,N/A
2611163,"May 28, 2023",Pennsylvania,Philadelphia,N/A,0,2,0,0,0,N/A
2611161,"May 28, 2023",Pennsylvania,Philadelphia,N/A,0,1,0,0,0,N/A
2610705,"May 28, 2023",Pennsylvania,Philadelphia,"2700 block of E Cumberland St",0,1,0,0,0,N/A
2611092,"May 28, 2023",Pennsylvania,Erie,"151 Pennsylvania Ave",0,0,1,1,1,N/A
2611133,"May 28, 2023",California,Riverside,"3500 block of Chicago Ave",1,1,0,0,0,N/A
2610430,"May 28, 2023",Georgia,Atlanta,"400 Amal Dr SW",0,1,0,0,0,N/A
2611140,"May 28, 2023","North Carolina","Winston Salem (Winston-salem)","1400 block of E 22nd St",0,1,0,0,0,N/A
2611115,"May 28, 2023",California,Fresno,"W Lansing Way and W Dakota Ave",1,0,0,0,0,N/A
2611136,"May 28, 2023","North Carolina",Fayetteville,"3311 Woodhill Ln",1,0,0,0,0,N/A
2611129,"May 28, 2023","North Carolina",Goldsboro,"1403 Wayne Memorial Dr",1,0,0,0,2,N/A
2611127,"May 28, 2023",California,"Los Angeles","Seventh St and Towne Ave",0,1,0,0,0,N/A
2611138,"May 28, 2023","North Carolina",Burlington,"200 block of Hatch St",1,0,0,0,3,N/A
2610409,"May 28, 2023",Georgia,Atlanta,"3391 Delmar Ln NW",0,1,0,0,0,N/A
2611117,"May 28, 2023",California,Fresno,"Angus St and Norwich Ave",0,1,0,0,0,N/A
2610973,"May 28, 2023",Maryland,"Upper Marlboro","12500 block of Woodstock Dr E",1,2,0,0,0,N/A
2611096,"May 28, 2023",Michigan,"Grand Rapids","1400 block of 42nd St SE",0,1,0,0,0,N/A
2611090,"May 28, 2023",Michigan,"Grand Blanc","7100 block of Glenmeadow Ct",1,0,0,0,0,N/A
2611085,"May 28, 2023",Wisconsin,Milwaukee,"1022 W Greenfield Ave",0,1,0,0,0,N/A
2612027,"May 28, 2023",Florida,Tampa,"5013 E Sligh Rd",1,0,0,0,0,N/A
