"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2595127,"May 10, 2023",Alabama,Dothan,"Headland Ave",1,0,0,0,1,N/A
2594759,"May 10, 2023",Colorado,Denver,"9600 E Girard Ave",1,4,0,0,0,N/A
2595121,"May 10, 2023",Illinois,Lisle,"1700 block of Robin Ln",0,1,0,0,0,N/A
2594259,"May 10, 2023",Illinois,Chicago,"5900 block of S Justine St",0,1,0,0,0,N/A
2593878,"May 10, 2023",Illinois,Chicago,"4952 S Winchester Ave",0,1,0,0,0,N/A
2595147,"May 10, 2023",California,Anaheim,"3200 block of W Cabot Dr",1,0,0,0,1,N/A
2594197,"May 10, 2023",Minnesota,Minneapolis,"400 block of W Franklin Ave",0,1,0,0,0,N/A
2594714,"May 10, 2023",Maryland,"District Heights","1800 block of Tanow Pl",2,0,0,0,0,N/A
2596948,"May 10, 2023",Massachusetts,Chelsea,"50 Bellingham St",0,1,0,0,1,N/A
2594409,"May 10, 2023",Georgia,Milledgeville,"196 GA-49",0,1,0,0,1,N/A
2596125,"May 10, 2023",Georgia,Brunswick,"1900 Norwich St",0,1,0,0,0,N/A
2595030,"May 10, 2023",Texas,Abilene,"Capitol Ave and Clack St",1,0,0,0,1,N/A
2595022,"May 10, 2023",Texas,Abilene,"Alameda Rd and Pueblo Dr",0,1,0,0,1,N/A
2594719,"May 10, 2023","District of Columbia",Washington,"7th St NW and H St NW",0,1,0,0,1,N/A
2594677,"May 10, 2023",Arizona,Goodyear,"16078 block of W Larkspur Dr",1,0,1,0,0,N/A
2599750,"May 10, 2023",Washington,Seattle,"3rd Ave and Cherry St",1,0,0,0,1,N/A
2594076,"May 10, 2023",Texas,Amarillo,"3500 block of Lometa Dr",0,1,0,0,0,N/A
2594518,"May 10, 2023",Texas,Humble,"14000 block of Woodland Hills Dr",1,0,0,0,1,N/A
2594153,"May 10, 2023",Louisiana,Bunkie,"105 Chevy Ln",0,0,0,1,0,N/A
2594642,"May 10, 2023",Virginia,Gretna,"201 Coffey St",0,0,0,0,1,N/A
2595044,"May 10, 2023",Texas,Amarillo,"1400 N Grant St",0,0,0,0,1,N/A
2594383,"May 10, 2023","District of Columbia",Washington,"9th St NW and Decatur St NW",1,0,0,0,0,N/A
2595038,"May 10, 2023",Maryland,Baltimore,"500 block of Presstman St",0,1,0,0,0,N/A
2595046,"May 10, 2023",Texas,"Fort Worth","3901 Airport Fwy",1,0,0,0,0,N/A
2595033,"May 10, 2023",Maryland,Baltimore,"5400 block of Moores Run Dr",1,1,0,0,0,N/A
2594014,"May 10, 2023",Illinois,"Wonder Lake","3100 block of Hillside Dr",1,0,0,0,0,N/A
2595106,"May 10, 2023",Texas,Cameron,"700 block of N Travis Ave",1,1,1,0,0,N/A
2593885,"May 10, 2023",California,"Los Angeles","20901 Vanowen St",1,0,0,0,0,N/A
2595077,"May 10, 2023",Georgia,Norcross,"6355 Jimmy Carter Blvd",1,0,0,0,1,N/A
2595010,"May 10, 2023",California,Kerman,"S Vineland Ave and W Sunset Ave",0,1,0,0,0,N/A
2594549,"May 10, 2023",California,Sacramento,"500 block of American Ave",0,1,0,0,0,N/A
2595273,"May 10, 2023",California,Riverside,"16500 block of Orangewind Ln",1,0,0,0,0,N/A
2597087,"May 10, 2023",Illinois,Rockford,N/A,0,1,0,0,0,N/A
2594994,"May 10, 2023",Washington,Tacoma,"9200 block of Pacific Ave",0,1,0,0,0,N/A
2595910,"May 10, 2023",Washington,Seattle,"3rd Ave NW and NW 75th St",0,1,0,0,1,N/A
2594575,"May 10, 2023",Florida,"Fort Myers","Edison Ave and Pauldo St",0,1,0,0,4,N/A
2594992,"May 10, 2023",Washington,Renton,"900 block of Sunset Ln NE",0,1,0,0,0,N/A
2594470,"May 10, 2023",Michigan,"Grand Rapids","863 7th St NW",0,0,0,0,0,N/A
2593870,"May 10, 2023",Illinois,Chicago,"11824 S Eggleston Ave",1,0,0,0,0,N/A
2594972,"May 10, 2023",Oklahoma,Okmulgee,"OK-56 and Wilson Rd",0,1,0,0,0,N/A
2594947,"May 10, 2023",Illinois,Chicago,"7900 block of S Vincennes Ave",1,0,0,0,0,N/A
2594608,"May 10, 2023",California,"Los Angeles","613 W 83rd St",0,1,0,0,0,N/A
2595199,"May 10, 2023","New York","Corona (Queens)","121 14 Lucas St",1,0,0,0,0,N/A
2597022,"May 10, 2023",Mississippi,Southaven,"570 Goodman Rd E",0,0,0,0,0,N/A
2594874,"May 10, 2023",Ohio,Columbus,"7400 block of Skerrydoon Ln",0,1,0,0,0,N/A
2594871,"May 10, 2023",Ohio,Cleveland,"3500 block of W 54th St",0,1,0,0,0,N/A
2595222,"May 10, 2023",Kansas,Lawrence,"1130 N 3rd St",0,1,0,0,1,N/A
2596985,"May 10, 2023",Massachusetts,"New Bedford","Ruth St and Ashley St",0,2,0,0,0,N/A
2594590,"May 10, 2023",Ohio,Cleveland,"700 block of E 96th St",1,2,0,0,0,N/A
2598074,"May 10, 2023","New Jersey",Passaic,"Passaic Ave and Lackawanna Place",0,0,0,1,1,N/A
2593931,"May 10, 2023",Tennessee,Nashville,"3000 block of Atkins Dr",0,1,0,0,1,N/A
2596929,"May 10, 2023",Louisiana,Campti,"Burl Pickett Rd",0,1,0,0,1,N/A
2594440,"May 10, 2023",Tennessee,Memphis,"2300 block of Ceylon Ct",0,3,0,0,0,N/A
2594456,"May 10, 2023",Tennessee,Nashville,"1401 Charlotte Ave",0,2,0,0,0,N/A
2593846,"May 10, 2023",Virginia,Richmond,"1300 E Marshall St",1,0,0,0,1,N/A
2594530,"May 10, 2023",Virginia,"Glen Allen","I-95 and I-295",0,1,0,0,0,N/A
2594143,"May 10, 2023",Mississippi,Jackson,"200 Rebel Woods Dr",1,0,0,0,1,N/A
2596951,"May 10, 2023",Pennsylvania,Chester,"2900 block of W 3rd St",0,1,0,0,0,N/A
2595685,"May 10, 2023",Virginia,Chesapeake,"700 Geneva Ave",0,1,0,0,0,N/A
2594774,"May 10, 2023",Kentucky,Louisville,"4105 W Market St",1,0,0,0,0,N/A
2596329,"May 10, 2023",Wisconsin,Milwaukee,"5501 N 68th St",0,0,0,0,1,N/A
2595375,"May 10, 2023",Tennessee,Antioch,"2700 block of Murfreesboro Pike",0,1,0,0,0,N/A
2608267,"May 10, 2023","North Carolina",Dallas,"3152 Dallas High Shoals Hwy",0,1,0,0,2,N/A
2596898,"May 10, 2023",Louisiana,Campti,LA-480,0,2,0,0,0,N/A
2594738,"May 10, 2023",Kentucky,Louisville,"2100 block of W Burnett Ave",1,0,0,0,0,N/A
2594712,"May 10, 2023","New Mexico",Albuquerque,"5401 Eastern Ave SE",0,0,0,1,1,N/A
2593554,"May 9, 2023",Colorado,Denver,"2900 block of W 2nd Ave",0,1,0,0,0,N/A
2594366,"May 9, 2023","New Mexico","Las Cruces","500 block of Lujan St",0,1,0,0,0,N/A
2594906,"May 9, 2023",Missouri,"Saint Louis","5900 block of Summit Pl",1,0,0,0,1,N/A
2593523,"May 9, 2023",Pennsylvania,Philadelphia,"5506 Chester Ave",0,0,0,1,0,N/A
2593471,"May 9, 2023",Ohio,Toledo,"5100 block of Norwich Rd",0,2,0,0,0,N/A
2593501,"May 9, 2023",Colorado,Aurora,"12000 block of E Maple Ave",0,2,0,0,0,N/A
2593521,"May 9, 2023",Kentucky,Louisville,"3000 block of Greenwood Ave",1,0,0,0,0,N/A
2593322,"May 9, 2023",Tennessee,Sevierville,"2400 block of Goose Gap Rd",0,1,0,0,2,N/A
2594688,"May 9, 2023","New Jersey",Newark,"800 block of S Orange Ave",0,1,0,0,0,N/A
2593900,"May 9, 2023",Illinois,Chicago,"2300 block of W Van Buren St",1,1,0,0,0,N/A
2593641,"May 9, 2023",Alabama,Oakman,"142 School St",0,0,0,0,2,N/A
2593485,"May 9, 2023",Virginia,Rustburg,"11400 block of Wards Rd",0,0,1,0,0,N/A
2593476,"May 9, 2023","North Carolina","Hope Mills","I-95 and Chicken Foot Rd",0,3,0,0,0,N/A
2615772,"May 9, 2023",Texas,"Fort Worth","4800 block of South Fwy",1,0,0,0,1,N/A
2594113,"May 9, 2023",Iowa,Johnston,"4700 block of NW 62nd Ave",0,0,1,1,0,N/A
2593451,"May 9, 2023",California,Fresno,"Fresno St and Klette Ave",0,1,0,0,0,N/A
2594634,"May 9, 2023",Virginia,Richmond,"3300 block of Frank Rd",0,1,0,0,0,N/A
2593425,"May 9, 2023","District of Columbia",Washington,"2300 block of Mt View Pl SE",0,1,0,0,0,N/A
2593570,"May 9, 2023",Texas,Porter,"25200 block of Forest Sounds Ln",1,0,0,0,1,N/A
2594629,"May 9, 2023",California,"Los Angeles","1739 Albion St",0,1,0,0,0,N/A
2593442,"May 9, 2023",Virginia,Chesterfield,"17700 Longhouse Ln",0,0,0,0,1,N/A
2594626,"May 9, 2023",California,"Los Angeles","1715 E 105th St",0,1,0,0,0,N/A
2593444,"May 9, 2023",Maryland,Baltimore,N/A,0,1,0,0,0,N/A
2593430,"May 9, 2023",California,Fresno,"Palo Alto Ave and Brix Ave",0,1,0,0,0,N/A
2594620,"May 9, 2023",California,"Los Angeles","6113 8th Ave",0,1,0,0,0,N/A
2594613,"May 9, 2023",California,"Los Angeles","Century Blvd and Grape St",0,1,0,0,0,N/A
2595440,"May 9, 2023",Michigan,Saginaw,"S Washington Ave and Hess Ave",0,1,0,0,0,N/A
2593423,"May 9, 2023","District of Columbia",Washington,"6200 block of Sligo Mill Rd NE",0,1,0,0,0,N/A
2593744,"May 9, 2023",Ohio,Cleveland,"E 139th St and Caine Ave",1,0,0,0,0,N/A
2593304,"May 9, 2023",Texas,"San Antonio","8200 block of Gault Ln",0,1,0,0,1,N/A
2593389,"May 9, 2023",Texas,Houston,"3400 block of Hadley St",0,1,0,0,0,N/A
2594567,"May 9, 2023",Florida,Deltona,"2400 Eustace Ave",0,0,0,0,1,N/A
2593359,"May 9, 2023","South Carolina",Columbia,"1200 block of Polo Rd",0,1,0,0,0,N/A
2594099,"May 9, 2023",Pennsylvania,Harrisburg,"S 18th St and Cathedral St",0,1,0,0,1,N/A
2594236,"May 9, 2023","North Carolina","Rocky Mount","3752 N Wesleyan Blvd",0,1,0,0,1,N/A
2594092,"May 9, 2023",Texas,Austin,"Manor Rd and Rogge Ln",1,0,0,0,0,N/A
2593238,"May 9, 2023",Georgia,"Atlanta (College Park)","5301 Aldredge Rd SW",0,1,0,0,0,N/A
2593644,"May 9, 2023",Maine,Portland,"600 block of Congress St",0,1,0,0,0,N/A
2594368,"May 9, 2023",Minnesota,Minnetonka,"15000 block of Woodgate Rd S",0,1,0,0,1,N/A
2608895,"May 9, 2023",Iowa,Waterloo,"226 Elmwood St",1,0,0,0,0,N/A
2594288,"May 9, 2023",Ohio,"Cincinnati (St Bernard)","4911 Vine St",0,1,0,0,1,N/A
2594463,"May 9, 2023",Georgia,"Lithia Springs","Maxham Rd and Thornton Rd",0,0,0,2,0,N/A
2593253,"May 9, 2023","South Carolina",Graniteville,"5000 block of Trickling Creek Dr",0,1,0,0,1,N/A
2593401,"May 9, 2023",Oklahoma,"Oklahoma City","3617 S Walker Ave",0,1,0,0,1,N/A
2599029,"May 9, 2023",Pennsylvania,Philadelphia,"3600 block of Sepviva St",0,1,0,0,0,N/A
2593611,"May 9, 2023",Pennsylvania,Philadelphia,"4900 block of Boudinot St",0,1,0,0,0,N/A
2594425,"May 9, 2023",Georgia,Atlanta,"922 Pulliam St SW",0,1,0,0,0,N/A
2593548,"May 9, 2023",Pennsylvania,Philadelphia,"1300 block of Wagner Ave",0,2,0,0,0,N/A
2593629,"May 9, 2023",Pennsylvania,Philadelphia,"4500 Lancaster Ave",0,1,0,0,0,N/A
2594423,"May 9, 2023",Georgia,Atlanta,"800 W Marietta St NW",1,0,0,0,0,N/A
2594417,"May 9, 2023",Georgia,Lithonia,"2038 S Stone Mountain Lithonia Rd",0,1,0,0,0,N/A
2592988,"May 9, 2023",Florida,"West Palm Beach","Congress Ave and Westgate Ave",1,1,0,0,2,N/A
2599958,"May 9, 2023",Oklahoma,"Oklahoma City","1801 Belle Isle Blvd",0,1,0,0,1,N/A
2593240,"May 9, 2023",Georgia,Dublin,"Kingsby St and Telfair St",1,0,0,0,0,N/A
2594551,"May 9, 2023",Virginia,Louisa,"700 block of S Lakeshore Dr",1,0,0,0,1,N/A
2593627,"May 9, 2023",Wisconsin,Milwaukee,"5520 N 92nd St",1,0,0,0,1,N/A
2595908,"May 9, 2023",Illinois,Cairo,"2400 block of Sycamore St",1,0,0,0,1,N/A
2593164,"May 9, 2023",Texas,"Corpus Christi","5900 block of Norvel Dr",0,1,0,0,1,N/A
2593161,"May 9, 2023",Kansas,"Kansas City","2200 block of N 56th Ter",1,0,0,0,0,N/A
2594332,"May 9, 2023",Indiana,"Fort Wayne","1300 block of Lillie St",1,0,0,0,1,N/A
2593211,"May 9, 2023",Illinois,Chicago,"6700 block of S Parnell Ave",0,2,0,0,0,N/A
2593712,"May 9, 2023",California,Antelope,"Fawn Hollow Way and Firestone Way",1,0,0,0,1,N/A
2594023,"May 9, 2023",Nevada,"Las Vegas","4200 block of S Pecos Rd",0,2,0,0,1,N/A
2593130,"May 9, 2023",Illinois,Woodlawn,"I-64 E",0,1,1,0,0,N/A
2595208,"May 9, 2023","New York","New York (Manhattan)","E 110th St and Park Ave",0,2,0,0,0,N/A
2593666,"May 9, 2023",Minnesota,"Minneapolis (Saint Anthony)","3700 Silver Lake Rd NE",0,1,0,0,0,N/A
2594002,"May 9, 2023",Arizona,Tempe,"1380 W Elliot Rd",0,0,0,1,0,N/A
2592943,"May 9, 2023",Illinois,Chicago,"3222 W 82nd St",0,1,0,0,0,N/A
2592945,"May 9, 2023",Illinois,Chicago,"50 block of E 59th St",0,1,0,0,0,N/A
2592947,"May 9, 2023",Illinois,Chicago,"2401 W Roosevelt Rd",0,1,0,0,0,N/A
2592949,"May 9, 2023",Illinois,Chicago,"6732 S Crandon Ave",0,1,0,0,0,N/A
2594857,"May 9, 2023",Louisiana,Natchitoches,"200 block of Franklin Ln",0,1,0,0,0,N/A
2594859,"May 9, 2023",Louisiana,Shreveport,"7200 block of Burlingame Blvd",1,0,0,0,0,N/A
2593926,"May 9, 2023",California,"Los Angeles (Commerce)","6500 block of S Flotilla St",1,0,0,0,0,N/A
2594302,"May 9, 2023",Montana,"Great Falls","12th St S and 5th Ave S",0,1,0,1,0,N/A
2594281,"May 9, 2023",Indiana,Marion,"300 block of S Adams St",0,1,0,0,0,N/A
2595124,"May 9, 2023",Georgia,Austell,"1982 Drennon Ave",0,0,0,2,0,N/A
2595117,"May 9, 2023",Colorado,"Colorado Springs","Gold Camp Rd",1,0,0,0,0,N/A
2593361,"May 9, 2023",Nevada,"Las Vegas","8900 block of Jamie Lee Ave",0,2,0,0,2,N/A
2594257,"May 9, 2023",Illinois,Chicago,"10500 block of S Ave M",0,1,0,0,0,N/A
2594254,"May 9, 2023",Illinois,Chicago,"500 block of E 133rd St",0,2,0,0,0,N/A
2594250,"May 9, 2023",Illinois,Chicago,"7300 block of S Winchester Ave",0,1,0,0,0,N/A
2594246,"May 9, 2023","North Carolina",Lexington,"800 E Center St",0,1,0,0,2,N/A
2594239,"May 9, 2023",Wisconsin,Milwaukee,"1400 block of N 6th St",0,1,0,0,1,N/A
2593110,"May 9, 2023",Connecticut,Hartford,"Lafayette St and Park St",0,1,0,0,0,N/A
2593634,"May 9, 2023",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2594221,"May 9, 2023",Illinois,Chicago,"7200 block of S Jeffery Blvd",1,0,0,0,0,N/A
2593097,"May 9, 2023",Minnesota,Minneapolis,"4700 block of N Bryant Ave",0,1,0,0,0,N/A
2593089,"May 9, 2023",Wisconsin,Milwaukee,"628 W Vliet St",0,1,0,0,0,N/A
2594209,"May 9, 2023",Connecticut,"New Haven","Ferry St and Chapel St",0,1,0,0,0,N/A
2593881,"May 9, 2023",Illinois,Chicago,"5243 W Potomac Ave",1,1,0,0,0,N/A
2595072,"May 9, 2023",Georgia,"Atlanta (Sandy Springs)","Garden Ct and Dunwoody Springs Dr",0,1,0,0,0,N/A
2593048,"May 9, 2023",Florida,Tampa,"700 block of N Tampa St",1,0,0,0,0,N/A
2594056,"May 9, 2023",California,Oceanside,"3500 block of College Blvd",0,1,0,0,1,N/A
2593024,"May 9, 2023",Florida,Jacksonville,"4940 Mustang Rd",0,1,0,0,0,N/A
2593022,"May 9, 2023",Iowa,Waterloo,"W 4th St and Baltimore St",0,1,0,0,0,N/A
2594147,"May 9, 2023",Pennsylvania,Philadelphia,"2500 block of Shelmire Ave",0,1,0,0,0,N/A
2593017,"May 9, 2023",Florida,Jacksonville,"8900 block of 103rd St",0,1,0,0,1,N/A
2592964,"May 9, 2023",Arizona,Phoenix,"27th Ave and Luke Ave",1,0,0,0,0,N/A
2593489,"May 9, 2023",Indiana,Evansville,"1500 block of E Indiana St",0,0,0,1,0,N/A
2594101,"May 9, 2023",Arkansas,Blytheville,"1300 block of E Rose St",0,1,0,0,0,N/A
2596092,"May 9, 2023",Georgia,Lawrenceville,"800 Bethesda School Rd",0,1,0,0,1,N/A
2594090,"May 9, 2023",Arizona,Peoria,"9750 N 87th Ave",0,0,0,0,1,N/A
2593255,"May 9, 2023",Delaware,Wilmington,"50 block of Gordon St",1,0,0,0,0,N/A
2593508,"May 9, 2023",Pennsylvania,Philadelphia,"201 E Olney Ave",0,0,0,0,2,N/A
2592972,"May 9, 2023",Wisconsin,Milwaukee,"N 13th St and W Fiebrantz Ave",1,0,0,0,1,N/A
2593125,"May 9, 2023",Ohio,Columbus,"750 W Rich St",1,0,0,0,1,N/A
2593545,"May 9, 2023",California,Oakland,"8600 block of MacArthur Blvd",0,2,0,0,0,N/A
2594041,"May 9, 2023",California,Oakland,"1700 block of International Blvd",0,1,0,0,0,N/A
2592966,"May 9, 2023",Arizona,Phoenix,"8330 N 19th Ave",1,0,0,0,3,N/A
2593035,"May 9, 2023",Florida,"Fort Lauderdale","I-95 and W Sunrise Blvd",2,0,0,0,0,N/A
2592927,"May 9, 2023",Delaware,Dover,"100 block of Spruance Rd",0,1,0,0,0,N/A
2595927,"May 9, 2023",Illinois,Joliet,"300 block of N Hickory St",0,1,0,0,1,N/A
2593227,"May 9, 2023",Indiana,"Beech Grove","4530 S Emerson Ave",0,1,0,0,1,N/A
2594978,"May 9, 2023",Ohio,"Warren (Champion)","5976 Mahoning Ave NW",0,0,0,0,0,N/A
2593865,"May 9, 2023",California,Oceanside,"3500 block of College Blvd",0,1,0,0,0,N/A
2593849,"May 9, 2023",California,Tracy,"2400 block of Sunflower Ln",2,0,0,0,1,N/A
2594901,"May 9, 2023",Ohio,Toledo,"Airport Hwy and Eastgate Rd",0,2,0,0,0,N/A
2593811,"May 9, 2023",Oregon,Portland,"E Burnside St and NE 122nd Ave",1,0,0,0,0,N/A
2593874,"May 9, 2023",Illinois,Chicago,"2101 E 71st St",1,0,0,0,1,N/A
2597768,"May 9, 2023",Wyoming,Evansville,"236 Holmes St",0,1,0,0,0,N/A
2593816,"May 9, 2023",Washington,Tacoma,"E 48th St and E G St",0,1,0,0,0,N/A
2593786,"May 9, 2023",Washington,Kent,"27700 block of Green River Rd",1,0,0,0,0,N/A
2593790,"May 9, 2023",Washington,"Seattle (Tukwila)","WA-181 and Strander Blvd",0,1,0,0,0,N/A
2594045,"May 9, 2023",Nevada,"Virginia City","Cartwright Rd",0,0,0,1,1,N/A
2594223,"May 9, 2023","North Carolina",Spencer,"S Salisbury Ave",0,1,0,0,4,N/A
2594868,"May 9, 2023",Colorado,Pueblo,"1500 block of E 2nd St",1,0,0,0,0,N/A
2593762,"May 9, 2023",Louisiana,Baker,"Main St",0,1,0,0,0,N/A
2595822,"May 9, 2023",Florida,Gainesville,"1516 SE 4th St",0,1,0,0,1,N/A
2593759,"May 9, 2023",Louisiana,"New Orleans","1000 block of S Broad Ave",1,0,0,0,0,N/A
2593746,"May 9, 2023",Louisiana,"New Orleans","Shirley Dr and General De Gaulle Dr",0,1,0,0,1,N/A
2593563,"May 9, 2023",California,"North Highlands","6000 block of Kemp Way",0,1,0,0,0,N/A
2593928,"May 9, 2023",California,"Long Beach","2200 block of Lewis Ave",1,1,0,0,0,N/A
2593652,"May 9, 2023",Michigan,Detroit,"3900 block of Canton St",0,1,0,0,0,N/A
2593117,"May 9, 2023",Connecticut,Brooklyn,"29 Tiffany St",0,0,0,1,1,N/A
2593631,"May 9, 2023","New Jersey",Trenton,"Hoffman Ave and Pennington Ave",0,1,0,0,0,N/A
2593624,"May 9, 2023",Michigan,Detroit,"17300 block of Mansfield St",0,2,0,0,0,N/A
2599438,"May 9, 2023",Virginia,"Pounding Mill","Pounding Mill Branch Rd",1,0,0,0,0,N/A
2593780,"May 9, 2023",Mississippi,Jackson,"Raymond Rd and Shady Ln",0,1,0,0,0,N/A
2595635,"May 9, 2023",Louisiana,Loranger,"53519 Harvest Ln",0,0,0,0,3,N/A
2593562,"May 9, 2023",California,Modesto,"Dover Ave and Midway Ave",0,1,0,0,0,N/A
2594735,"May 9, 2023",Ohio,Akron,"1100 block of Packard Dr",0,1,0,0,0,N/A
2593738,"May 9, 2023",Louisiana,"New Orleans","3100 Rue Parc Fontaine St",1,0,0,0,0,N/A
