"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2578209,"April 20, 2023",Texas,"Wichita Falls",N/A,0,1,0,0,1,N/A
2578267,"April 20, 2023",Tennessee,Memphis,"1000 block of Pearce St",0,1,0,0,1,N/A
2577621,"April 20, 2023","District of Columbia",Washington,"800 block of Barnaby St SE",0,1,0,0,0,N/A
2577280,"April 20, 2023",Indiana,Indianapolis,"Breen Dr and N Brentwood Ave",1,0,0,0,0,N/A
2577324,"April 20, 2023",Indiana,Indianapolis,"3000 block of N Post Rd",0,2,1,0,0,N/A
2578249,"April 20, 2023",Louisiana,"New Orleans","7001 Lawrence Rd",1,0,0,0,1,N/A
2577615,"April 20, 2023",Illinois,Rockford,"2410 S Alpine Rd",0,1,0,0,0,N/A
2577712,"April 20, 2023",Arizona,Phoenix,"N 28th Dr and W Cactus Rd",0,0,0,1,1,N/A
2578695,"April 20, 2023",Vermont,Morrisville,"Upper Main St and Pleasant St",0,1,0,0,1,N/A
2577564,"April 20, 2023",Pennsylvania,Middletown,"2000 block of Willow Park Rd",0,0,0,2,2,N/A
2577557,"April 20, 2023",Wisconsin,"Milwaukee (Glendale)","1301 W Hampton Ave",0,1,0,0,0,N/A
2608058,"April 20, 2023",Arizona,Mesa,"2700 E Brown Rd",0,0,0,0,1,N/A
2577618,"April 20, 2023",Ohio,Columbus,"1000 West Broad St",1,0,0,0,2,N/A
2577509,"April 20, 2023",Illinois,Chicago,"2300 block of E 80th St",1,0,0,0,0,N/A
2578319,"April 20, 2023",Ohio,Cleveland,"10835 Grantwood Ave",1,0,0,0,0,N/A
2577730,"April 20, 2023",Pennsylvania,Philadelphia,"4600 block of Wayne Ave",0,1,0,0,0,N/A
2580307,"April 20, 2023",Pennsylvania,Philadelphia,"1200 block of Alcott St",0,1,0,0,0,N/A
2577734,"April 20, 2023",Pennsylvania,Philadelphia,"4000 block of Wallace St",0,1,0,0,0,N/A
2577550,"April 20, 2023",Minnesota,"Saint Paul (Falcon Heights)","1600 block of Snelling Ave N",0,1,0,0,0,N/A
2578104,"April 20, 2023",Alabama,"Birmingham (Forestdale)","400 block of 4th Thomas St",1,0,0,0,0,N/A
2582021,"April 20, 2023",Florida,"Spring Hill (Weeki Wachee)","Nordica Rd",1,0,0,0,1,N/A
2577541,"April 20, 2023",Michigan,Detroit,"16046 Puritan Ave",0,1,0,0,0,N/A
2577536,"April 20, 2023",Michigan,Detroit,"14900 block of Mark Twain St",0,1,0,0,0,N/A
2577532,"April 20, 2023","District of Columbia",Washington,"Martin Luther King Jr Ave SE and Mellon St SE",0,1,0,0,0,N/A
2578085,"April 20, 2023","North Carolina",Raleigh,"6600 block of Johnsdale Rd",0,1,0,0,0,N/A
2577525,"April 20, 2023",Illinois,Chicago,"4400 block of S Wolcott Ave",0,1,0,0,0,N/A
2577514,"April 20, 2023",Texas,"San Antonio","Belinda Lee St and Susanwood Dr",0,1,0,0,0,N/A
2578074,"April 20, 2023",Oklahoma,"Oklahoma City","12121 N Council Rd",0,1,0,0,0,N/A
2578070,"April 20, 2023","North Carolina",Ahoskie,"300 block of Roberts St",0,1,0,0,0,N/A
2578065,"April 20, 2023","North Carolina",Goldsboro,"1408 S Harding Dr",0,1,0,0,0,N/A
2577455,"April 20, 2023",California,"San Diego","9810 Sydney Ln",0,1,0,0,1,N/A
2578046,"April 20, 2023",Massachusetts,Lawrence,"S Union St and Foster St",0,1,0,0,0,N/A
2579342,"April 20, 2023",Arkansas,"Little Rock","1400 block of Jones St",0,1,0,0,0,N/A
2607006,"April 20, 2023",California,"Simi Valley",N/A,0,1,0,0,0,N/A
2577451,"April 20, 2023",Texas,"Fort Worth","1864 Handley Dr",0,1,0,0,0,N/A
2579116,"April 20, 2023",Utah,"Salt Lake City (West Valley City)","2400 S Redwood Rd",0,0,0,1,0,N/A
2578037,"April 20, 2023",Missouri,"Kansas City (Raytown)","E 86th St and Stark Ave",1,0,0,0,1,N/A
2577593,"April 20, 2023",California,Oakland,"Fruitvale Ave and MacArthur Blvd",0,1,0,0,0,N/A
2578993,"April 20, 2023",Michigan,Burton,N/A,0,1,0,0,0,N/A
2577732,"April 20, 2023",Pennsylvania,Philadelphia,"3200 block of Ridge Ave",0,1,0,0,0,N/A
2577979,"April 20, 2023",Michigan,Detroit,"7300 block of Churchill St",0,1,0,0,0,N/A
2577989,"April 20, 2023",Pennsylvania,York,"1800 Hollywood Dr",0,0,0,0,1,N/A
2577976,"April 20, 2023",Indiana,Elkhart,"800 block of Hiawatha Dr",0,1,0,1,1,N/A
2577960,"April 20, 2023",Texas,Houston,"9700 block of Spaulding St",0,2,0,0,0,N/A
2577945,"April 20, 2023",Indiana,Indianapolis,"3800 block of E 31st St",0,1,0,0,0,N/A
2577628,"April 20, 2023",Pennsylvania,Philadelphia,"2300 block of Tasker St",0,2,0,0,0,N/A
2577744,"April 20, 2023",Iowa,Davenport,"3700 block of Bridge Ave",1,0,0,0,0,N/A
2577912,"April 20, 2023",Florida,Tampa,"1818 E Fletcher Ave",0,1,0,0,1,N/A
2577328,"April 20, 2023",Indiana,Mishawaka,"5305 N Main St",0,1,0,0,0,N/A
2579459,"April 20, 2023",Florida,"Palm Bay","2700 block of Palm Dr NE",1,0,0,0,1,N/A
2578493,"April 20, 2023","West Virginia",Romney,N/A,0,1,0,0,1,N/A
2577870,"April 20, 2023",Illinois,Chicago,"700 block of E 79th St",0,1,0,0,0,N/A
2577311,"April 20, 2023",Indiana,Indianapolis,"N Keystone Ave and 52nd St",0,1,0,0,0,N/A
2577865,"April 20, 2023",Illinois,Chicago,"2100 block of W Arthur Ave",0,1,0,0,0,N/A
2577301,"April 20, 2023",Indiana,Indianapolis,"E 17th St",0,1,0,0,0,N/A
2577856,"April 20, 2023",Georgia,Atlanta,"2479 Abner Terrace NW",2,0,0,0,0,N/A
2577859,"April 20, 2023",Georgia,Decatur,"6100 block of Covington Hwy",0,1,0,0,0,N/A
2577293,"April 20, 2023",Indiana,Indianapolis,"S Rybolt Ave",0,1,0,0,0,N/A
2578655,"April 20, 2023",California,Lompoc,"N F St and E Cherry Ave",0,1,0,0,0,N/A
2578470,"April 20, 2023",Georgia,Lithonia,"Evans Mill Rd",0,1,0,0,0,N/A
2577849,"April 20, 2023",Illinois,Chicago,"3600 block of W Grenshaw St",0,2,0,0,0,N/A
2577273,"April 20, 2023",Indiana,Indianapolis,"2100 block of N Dexter St",1,0,0,0,0,N/A
2581800,"April 20, 2023",Texas,Houston,"6002 Rampart St",0,1,0,0,0,N/A
2577838,"April 20, 2023",Ohio,Columbus,"19 N Pearl St",0,1,0,0,0,N/A
2577971,"April 20, 2023",Texas,Manor,"10200 block of US-290",0,0,1,0,0,N/A
2577910,"April 20, 2023",Indiana,"South Bend","600 block of Johnson St",1,0,0,0,1,N/A
2603164,"April 20, 2023",Georgia,Macon,N/A,0,0,0,0,1,N/A
2577831,"April 20, 2023","South Carolina",Florence,"2635 E Palmetto St",0,1,0,0,0,N/A
2577623,"April 20, 2023","District of Columbia",Washington,"600 block of Edgewood St NE",0,1,0,0,0,N/A
2577890,"April 20, 2023",Illinois,Chicago,"4400 block of W Gladys Ave",0,1,0,0,0,N/A
2577246,"April 20, 2023",Illinois,Chicago,"4200 block of S King Dr",0,1,0,0,0,N/A
2577228,"April 20, 2023",Illinois,Chicago,"2300 block of W 75th St",0,1,0,0,0,N/A
2577602,"April 20, 2023",California,Sacramento,"Excelsior Rd and Elder Creek Rd",0,1,0,0,0,N/A
2577606,"April 20, 2023",California,"Los Angeles","E 81st St and S Avalon Blvd",0,1,0,0,0,N/A
2577609,"April 20, 2023",California,"Los Angeles",N/A,0,1,0,0,0,N/A
2577216,"April 20, 2023",Illinois,Chicago,"2900 block of S State St",0,2,0,0,0,N/A
2577878,"April 20, 2023",California,"Los Angeles","Figueroa St and 79th St",0,1,0,0,0,N/A
2577758,"April 20, 2023",Oregon,Beaverton,"18800 block of SW Farmington Rd",0,1,0,0,1,N/A
2577722,"April 20, 2023",Louisiana,"Baton Rouge","2803 Dayton St",1,0,0,0,1,N/A
2577576,"April 20, 2023",Iowa,Davenport,"700 block of W 63rd St",0,1,0,0,0,N/A
2577725,"April 20, 2023","North Dakota",Fargo,"1632 33rd Ave S",0,1,0,0,1,N/A
2578358,"April 20, 2023",Alabama,Birmingham,"I-59 and Arkadelphia Rd",0,0,0,1,1,N/A
2578186,"April 20, 2023","West Virginia",Beckley,"1000 block of Scott Ave",1,0,0,0,0,N/A
2577693,"April 20, 2023","New Jersey",Trenton,"269 Hamilton Ave",1,3,0,0,0,N/A
2580704,"April 20, 2023",Texas,Austin,"4900 block of W US 290",1,0,0,0,0,N/A
2578257,"April 20, 2023",Louisiana,"New Orleans","Louisa St  and N Robertson St",2,0,0,0,0,N/A
2578324,"April 20, 2023",Ohio,Cleveland,"E 148th St and Harvard Ave",0,1,0,0,0,N/A
2577958,"April 20, 2023",Texas,Houston,"9800 block of Main St",1,0,0,0,0,N/A
2577690,"April 20, 2023",Kentucky,Lexington,"400 block of Chestnut St",2,0,0,0,1,N/A
2577479,"April 20, 2023","New York",Windsor,"18 Gary St",0,0,1,0,0,N/A
2578297,"April 20, 2023",Kentucky,Louisville,"6300 Terry Rd",0,0,0,0,1,N/A
2580557,"April 20, 2023",Virginia,Winchester,"400 block Fromans Rd",2,0,0,0,0,N/A
2581555,"April 20, 2023",Louisiana,Alexandria,"7000 block of LA-1",1,0,0,0,2,N/A
2578015,"April 20, 2023",Louisiana,"Ville Platte","933 N Reed St",1,0,0,0,0,N/A
2577749,"April 20, 2023",Louisiana,"New Orleans","6100  N Claiborne Ave",2,0,0,0,0,N/A
2577642,"April 20, 2023",Connecticut,Hartford,"Huntington St and Asylum Ave",1,3,0,0,0,N/A
2578740,"April 20, 2023",Kentucky,Glasgow,"Woodlawn St",0,1,0,0,1,N/A
2577746,"April 20, 2023",Louisiana,"New Orleans","1800 block of Rousseau St",1,0,0,0,0,N/A
2578326,"April 20, 2023",Ohio,Cleveland,"E 105th St and Hampden Ave",0,0,0,2,0,N/A
2578230,"April 20, 2023",Virginia,Hampton,"100 block of Pine Chapel Rd",0,1,0,0,0,N/A
2577633,"April 20, 2023",Pennsylvania,Philadelphia,"5300 block of Grays Ave",1,0,0,0,0,N/A
2577625,"April 19, 2023",Pennsylvania,"New Castle","1000 block of Adams St",1,0,0,0,0,N/A
2576988,"April 19, 2023",Florida,Tallahassee,"2550 W Pensacola St",0,1,0,0,0,N/A
2576978,"April 19, 2023",Virginia,Richmond,"3400 block of Walmsley Blvd",0,1,0,0,0,N/A
2577447,"April 19, 2023",Ohio,Akron,"1400 block of Timber Trail",1,0,0,0,2,N/A
2576937,"April 19, 2023",Tennessee,Knoxville,"1900 block of Ulster Ave",0,1,0,0,0,N/A
2576935,"April 19, 2023",Michigan,Detroit,"Woodrow Wilson St and W Euclid St",0,1,0,0,0,N/A
2576313,"April 19, 2023",Pennsylvania,Philadelphia,"1500 Pattison Ave",0,1,0,0,1,N/A
2577717,"April 19, 2023",Arizona,Maricopa,"44345 M. L. K. Jr. Blvd",0,1,0,0,0,N/A
2576925,"April 19, 2023",Tennessee,Bristol,"1498 TN-126",0,0,1,0,0,N/A
2577613,"April 19, 2023",California,"Los Angeles","8059 Lemona Ave",0,1,0,0,0,N/A
2577595,"April 19, 2023",Georgia,Cordele,"800 block of W Town Ave",0,1,0,0,0,N/A
2576827,"April 19, 2023",Georgia,Atlanta,"2996 Humphries Dr SE",1,0,0,0,0,N/A
2576894,"April 19, 2023",Georgia,Atlanta,"3718 Martin Luther King Jr Dr SW",1,0,0,0,0,N/A
2576907,"April 19, 2023","New York",Watertown,"537 Emerson St",1,0,0,0,0,N/A
2577167,"April 19, 2023",Pennsylvania,Lancaster,"700 block of Fourth St",0,2,1,0,0,N/A
2577590,"April 19, 2023",Maryland,Baltimore,"1900 block of Grinnalds Ave",1,1,0,0,0,N/A
2577159,"April 19, 2023",Texas,"Wichita Falls","1315 Central Fwy E",0,3,0,0,2,N/A
2576854,"April 19, 2023",Virginia,Triangle,"Olde Port Ln and Wharf Ln",0,1,0,0,0,N/A
2577574,"April 19, 2023",Iowa,"Cedar Rapids","300 block of 17th St SE",0,1,0,0,0,N/A
2577561,"April 19, 2023",Ohio,Cleveland,"2000 block of N Taylor Rd",0,2,0,0,0,N/A
2577651,"April 19, 2023",Pennsylvania,Philadelphia,"3rd St and W Ontario St",1,1,0,0,0,N/A
2577815,"April 19, 2023",Pennsylvania,Philadelphia,"4900 block of Olive St",1,0,0,0,0,N/A
2576761,"April 19, 2023",Pennsylvania,Philadelphia,"2900 block of N Stillman St",0,1,0,0,0,N/A
2576757,"April 19, 2023",Pennsylvania,Philadelphia,"W York St and W Glenwood Ave",0,1,0,0,0,N/A
2577523,"April 19, 2023",Texas,Longview,"900 block of S 13th St",1,0,0,0,0,N/A
2576773,"April 19, 2023",Pennsylvania,Pittsburgh,"7900 block of Frankstown Ave",0,1,0,0,0,N/A
2577053,"April 19, 2023",Florida,Naples,"2740 Bayshore Dr",1,0,1,0,0,N/A
2577140,"April 19, 2023",Alabama,Huntsville,"Pulaski Pike and Beasley Ave",0,1,0,0,1,N/A
2577174,"April 19, 2023","North Carolina","Rocky Mount","Cokey Rd and S Fairview Rd",0,1,0,0,0,N/A
2576400,"April 19, 2023",Illinois,Chicago,"508 W 63rd St",0,1,0,0,0,N/A
2582162,"April 19, 2023",Tennessee,Nashville,"2671 Murfreesboro Rd",0,0,0,1,0,N/A
2576460,"April 19, 2023",Delaware,Wilmington,"700 block of W 3rd St",0,1,0,0,1,N/A
2579430,"April 19, 2023",Georgia,Brunswick,"2100 block of Reynolds St",0,1,0,0,0,N/A
2578414,"April 19, 2023",Georgia,Helena,US-280,0,1,0,0,1,N/A
2577863,"April 19, 2023",Georgia,Atlanta,"1660 Johnson Rd SW",1,0,0,0,1,N/A
2577201,"April 19, 2023","District of Columbia",Washington,"Rhode Island Ave NW and 8th St NW",1,0,0,0,0,N/A
2577527,"April 19, 2023",Texas,Waco,"1100 block of Cleveland Ave",1,1,0,0,0,N/A
2582145,"April 19, 2023","New Mexico",Albuquerque,"8100 Rainbow Blvd NW",0,0,0,0,1,N/A
2578081,"April 19, 2023","North Carolina",Kannapolis,"200 block of Johndy Ave",0,1,0,0,0,N/A
2577511,"April 19, 2023",Texas,"San Antonio","2800 W Hutchins Pl",0,1,0,0,0,N/A
2577405,"April 19, 2023",Oklahoma,Inola,"S 4230 Rd and E 595 Rd",1,0,0,0,1,N/A
2576709,"April 19, 2023",California,"Los Angeles","1043 N Avalon Blvd",0,1,0,0,0,N/A
2577502,"April 19, 2023",Colorado,Aurora,"1300 block of S Florence St",0,1,0,0,0,N/A
2578634,"April 19, 2023",Connecticut,Thomaston,"Woodruff Ave",0,1,0,0,0,N/A
2577487,"April 19, 2023",Texas,"San Saba","1204 E Wallace St",1,0,1,0,0,N/A
2577485,"April 19, 2023",Texas,Houston,"1100 W Main St",0,0,0,0,1,N/A
2577475,"April 19, 2023",Missouri,Hayti,"301 E Washington St",0,2,0,0,1,N/A
2577473,"April 19, 2023",Missouri,"Cape Girardeau","900 block of William St",0,1,0,0,0,N/A
2577132,"April 19, 2023",Alabama,Birmingham,"3000 block of 29th Ave N",0,2,0,0,0,N/A
2577411,"April 19, 2023",Tennessee,Memphis,"3100 block of Northgate St",1,0,0,0,1,N/A
2577390,"April 19, 2023",Missouri,"Kansas City","E 27th St and Brighton Ave",0,0,1,0,0,N/A
2577386,"April 19, 2023",Missouri,"Oak Grove",I-70,1,0,0,0,1,N/A
2576625,"April 19, 2023",California,"San Jose","1000 block of Blossom River Dr",1,0,0,0,1,N/A
2576949,"April 19, 2023",Virginia,Suffolk,"100 block of S 10th St",0,3,0,0,0,N/A
2577364,"April 19, 2023",Michigan,Kalamazoo,"Olive St and Cameron St",0,1,0,0,0,N/A
2580152,"April 19, 2023",Michigan,Detroit,"18445 Cathedral St",0,0,0,0,1,N/A
2576963,"April 19, 2023",Virginia,Richmond,"3200 block of Decatur St",1,0,1,0,0,N/A
2576759,"April 19, 2023",Pennsylvania,Philadelphia,"1501 N 10th St",0,1,0,0,0,N/A
2577981,"April 19, 2023",Texas,Weslaco,"10300 block of Mile 4 West Rd",0,1,0,0,0,N/A
2577351,"April 19, 2023",Michigan,"Harper Woods","20300 Kelly Rd",0,1,0,0,0,N/A
2576465,"April 19, 2023",Connecticut,Bristol,"Louisiana Ave",0,1,0,0,0,N/A
2577875,"April 19, 2023",Georgia,Augusta,"802 Stevens Creek Rd",0,1,0,0,1,N/A
2576863,"April 19, 2023",Maryland,Baltimore,"2600 block of Carver Rd",0,1,0,0,1,N/A
2577056,"April 19, 2023",Florida,Tampa,"Marsh Harbor Place",1,1,0,0,1,N/A
2577719,"April 19, 2023",Arizona,Phoenix,"Van Buren St and 13th Ave",0,2,0,0,0,N/A
2577037,"April 19, 2023",Florida,Miami,"3400 block of NE 2nd Ave",1,0,0,0,0,N/A
2577896,"April 19, 2023",Florida,Inglis,"SE 201st St and State Hwy 40",0,1,0,0,1,N/A
2576905,"April 19, 2023",Georgia,"Savannah (Garden City)","109 Minus Ave",0,1,0,0,0,N/A
2577861,"April 19, 2023",Georgia,Decatur,"2578 Candler Rd",0,1,0,0,0,N/A
2576944,"April 19, 2023",Indiana,Indianapolis,"2372 Beckwith Dr",1,0,0,0,0,N/A
2577867,"April 19, 2023",Georgia,Swainsboro,"New St",1,0,0,0,2,N/A
2578458,"April 19, 2023",Georgia,"Mount Airy","2115 Cody Rd",0,0,0,1,1,N/A
2577253,"April 19, 2023",Delaware,Elmhurst,"300 block of Lorewood Ave",0,1,0,0,1,N/A
2577635,"April 19, 2023",Pennsylvania,Philadelphia,"52nd St and Arch St",0,2,0,0,0,N/A
2576873,"April 19, 2023",California,Vista,"2000 block of Buena Creek Rd",0,0,0,1,1,N/A
2582494,"April 19, 2023",Missouri,Grandview,"2300 Highgrove Rd",0,0,0,0,1,N/A
2577235,"April 19, 2023",Illinois,Chicago,"3600 block of W Lexington St",0,1,0,0,0,N/A
2576871,"April 19, 2023",California,Fresno,"E Church Ave and S G St",0,1,0,0,0,N/A
2577504,"April 19, 2023",Illinois,Rantoul,"1000 block of St Andrews Cir",1,1,0,0,0,N/A
2577330,"April 19, 2023",California,Sacramento,"6900 Airport Blvd",0,0,1,0,0,N/A
2577270,"April 19, 2023",California,"Sun Valley","7348 Vineland Ave",1,1,0,0,0,N/A
2577810,"April 19, 2023",California,Delano,"627 Austin St",1,0,0,0,1,N/A
2577761,"April 19, 2023",Ohio,Columbus,"3700 block of Knightsway Lane",1,0,0,0,1,N/A
2577204,"April 19, 2023",Maryland,"Temple Hills (Hillcrest Heights)","3800 block of Swann Rd",0,1,0,0,0,N/A
2577183,"April 19, 2023",Louisiana,"New Orleans","5400 block of N Galvez St",0,1,0,0,0,N/A
2577180,"April 19, 2023",Louisiana,"New Orleans","300 block of W Robert E Lee Blvd",1,0,0,0,0,N/A
2577189,"April 19, 2023","New Jersey",Irvington,"982 Grove St",0,1,0,0,0,N/A
2577445,"April 19, 2023",Ohio,Hudson,"300 block of W Streetsboro St",1,0,0,0,1,N/A
2577147,"April 19, 2023",Florida,Sebastian,"9001 Shark Blvd",0,0,0,0,1,N/A
2577143,"April 19, 2023",Florida,"Panama City","1000 School Ave",0,0,0,0,1,N/A
2577135,"April 19, 2023",Alabama,Mobile,"W Rachael Dr and Leroy Stevens Rd",0,0,1,0,0,N/A
2577130,"April 19, 2023",Florida,"Fort Myers","5th Ave",1,0,0,0,0,N/A
2576720,"April 19, 2023",Tennessee,Memphis,"2800 block of Vayu Dr",0,1,1,0,0,N/A
2577069,"April 19, 2023",Florida,"Avon Park","700 E Main St",0,0,0,0,1,N/A
2576475,"April 18, 2023",Texas,Austin,"8300 N Interstate Hwy 35",1,0,0,0,1,N/A
2576641,"April 18, 2023",Mississippi,Gulfport,"2200 block of Kelly Ave",1,0,1,0,0,N/A
2576034,"April 18, 2023",Florida,"Delray Beach","737 Village Square Cir",0,1,0,0,0,N/A
2576998,"April 18, 2023",Florida,"Boynton Beach","101 S Congress Ave",0,0,0,0,1,N/A
2576024,"April 18, 2023",Illinois,Chicago,"7300 block of S Morgan St",0,1,0,0,0,N/A
2576346,"April 18, 2023",Arizona,Phoenix,"51st Ave and Hadley St",0,1,1,0,0,N/A
2576966,"April 18, 2023",Texas,"San Antonio","300 block of Kenmar Dr",0,1,0,0,0,N/A
2576022,"April 18, 2023","New York","New York (Manhattan)","348 Dyckman St",1,0,0,0,0,N/A
2576587,"April 18, 2023",Texas,"San Antonio","4422 W Commerce St",0,1,0,0,0,N/A
2576016,"April 18, 2023",Texas,Houston,"9400 block of Concourse Dr",0,1,0,0,0,N/A
2576014,"April 18, 2023",Illinois,Chicago,"6300 block of S Artesia Ave",0,1,0,0,0,N/A
2576011,"April 18, 2023",Texas,Houston,"100 block of Yale St",0,2,0,0,0,N/A
2576009,"April 18, 2023",Illinois,Chicago,"4100 block of W Jackson Blvd",0,1,0,0,0,N/A
2576003,"April 18, 2023",Illinois,Chicago,"5300 block of S Hamilton Ave",0,2,0,0,0,N/A
2576001,"April 18, 2023",Texas,Houston,"2100 block of Pannell St",0,1,0,0,0,N/A
2582253,"April 18, 2023",Ohio,Cincinnati,"1740 Bising Ave",0,1,0,0,0,N/A
2575990,"April 18, 2023",Virginia,Petersburg,"Virginia Ave and Melville St",0,1,0,0,0,N/A
2577007,"April 18, 2023","West Virginia",Beckley,"Carriage Dr",1,0,0,0,0,N/A
2575978,"April 18, 2023",Ohio,Cleveland,"3700 block of Newark Ave",0,1,0,0,0,N/A
2576900,"April 18, 2023","New York",Schenectady,"Kings Rd",0,1,0,0,2,N/A
2576889,"April 18, 2023",Texas,Houston,"FM 529",0,1,0,0,0,N/A
2575939,"April 18, 2023",Texas,Temple,"2315 S 1st St",0,1,0,0,1,N/A
2575524,"April 18, 2023",Texas,Austin,"7600 block of Bethune Ave",0,0,1,0,0,N/A
2576891,"April 18, 2023",California,"Los Angeles","430 E 7th St",0,1,0,0,0,N/A
2596678,"April 18, 2023",Tennessee,Memphis,N/A,0,1,0,0,1,N/A
2576982,"April 18, 2023",Ohio,Toledo,"800 block of Vance St",1,0,0,0,0,N/A
2576858,"April 18, 2023",Maryland,Beltsville,"11400 block of Falcon Ridge Ct",0,1,0,0,0,N/A
2576845,"April 18, 2023",Texas,Houston,"16900 Northchase Dr",1,0,0,0,0,N/A
2576289,"April 18, 2023",California,Stockton,"N Sutter St and E Park St",0,1,0,0,0,N/A
2576167,"April 18, 2023",Alabama,Tuscumbia,"117 Walker Ave",0,0,1,0,0,N/A
2576838,"April 18, 2023",Georgia,Lithonia,"6136 Hillandale Dr",0,1,0,0,0,N/A
2575998,"April 18, 2023",Texas,Houston,"4910 Raven Ridge Dr",1,1,0,0,0,N/A
2576815,"April 18, 2023",Georgia,Thomaston,N/A,0,1,0,0,0,N/A
2575853,"April 18, 2023","New York","Buffalo (Cheektowaga)","41 Alpine Pl",0,1,0,0,0,N/A
2576574,"April 18, 2023",Delaware,Bear,"50 block of Clipper Ct",0,1,1,1,1,N/A
2577207,"April 18, 2023",Colorado,"Colorado Springs","1707 E Pikes Peak Ave",0,1,0,0,0,N/A
2575973,"April 18, 2023",Kentucky,Louisville,"400 block of N 25th St",1,0,0,0,1,N/A
2575621,"April 18, 2023",Maine,Bowdoin,"1459 Augusta Rd",4,3,0,0,1,N/A
2576912,"April 18, 2023",Tennessee,Nashville,"Monaco Dr and Samoa Dr",0,1,0,0,1,N/A
2576769,"April 18, 2023",Texas,"Round Rock","1900 block of Denfield Dr",0,0,1,0,0,N/A
2576713,"April 18, 2023","South Carolina","North Charleston","8755 Jenny Lind St",0,1,0,0,0,N/A
2575818,"April 18, 2023",Oklahoma,Tulsa,"1520 N Hartford Ave",2,0,0,1,1,N/A
2576831,"April 18, 2023",Georgia,Atlanta,"2457 Dr Martin Luther King Jr Dr SW",1,0,0,0,1,N/A
2575801,"April 18, 2023",Minnesota,Minneapolis,"1819 Nicollet Ave",1,0,0,0,1,N/A
2578033,"April 18, 2023",Texas,Franklin,"Red Rock Rd",1,0,0,0,1,N/A
2576059,"April 18, 2023","North Carolina",Gastonia,"4711 Grier St",0,3,0,0,1,N/A
2575515,"April 18, 2023",Texas,Elgin,"1080 E US 290",0,2,0,0,1,N/A
2581012,"April 18, 2023",Pennsylvania,Philadelphia,"3300 block of Wharton St",0,1,0,0,0,N/A
2581009,"April 18, 2023",Pennsylvania,Philadelphia,"5900 block of Sylvester St",1,0,0,0,0,N/A
2576606,"April 18, 2023",Louisiana,Harvey,"3441 Manhattan Blvd",0,2,0,0,0,N/A
2576610,"April 18, 2023",Missouri,Springfield,"2110 S Florence Ave",1,0,1,0,0,N/A
2577376,"April 18, 2023",Kansas,Topeka,"900 block of SW 17th St",1,0,0,0,1,N/A
2576557,"April 18, 2023",Ohio,Cincinnati,"2100 block of Harrison Ave",1,0,0,0,0,N/A
2575665,"April 18, 2023","New Mexico",Albuquerque,"13211 Central Ave NE",1,0,0,0,0,N/A
2577176,"April 18, 2023",Arkansas,"Little Rock","9600 block of W 36th St",1,0,0,0,2,N/A
2576081,"April 18, 2023",Louisiana,Broussard,"200 block of N. Girouard Rd",1,0,1,0,0,N/A
2575638,"April 18, 2023",Illinois,Chicago,"50 block of W 111th Pl",0,1,0,0,0,N/A
2577074,"April 18, 2023",Indiana,Gary,"4200 block of Jackson St",0,1,0,0,0,N/A
2575636,"April 18, 2023",Illinois,Chicago,"2200 block of W Madison St",0,1,0,0,0,N/A
2576470,"April 18, 2023",Connecticut,Hartford,"375 Sigourney St",0,1,0,0,0,N/A
2575614,"April 18, 2023",Wisconsin,Milwaukee,"1500 block of S 13th St",0,1,0,0,0,N/A
2576468,"April 18, 2023",Wisconsin,Milwaukee,"W Keefe Ave and N 67th St",0,1,0,0,0,N/A
2577598,"April 18, 2023",California,Oakland,"9900 block of Pearmain St",0,1,0,0,0,N/A
2576366,"April 18, 2023","North Carolina",Fayetteville,"200 block of Alphin St",1,3,0,0,2,N/A
2577003,"April 18, 2023",Florida,"Plant City",I-4,1,1,0,0,0,N/A
2576404,"April 18, 2023","North Carolina",Charlotte,"132 E McCullough Dr",0,1,0,0,0,N/A
2576402,"April 18, 2023",Illinois,Chicago,"1421 W Washburne Ave",0,1,0,0,0,N/A
2575532,"April 18, 2023",Louisiana,Opelousas,"800 block of Mia St",0,2,0,0,2,N/A
2576973,"April 18, 2023",Florida,Jacksonville,"14550 Old St Augustine Rd",0,1,1,0,0,N/A
2577899,"April 18, 2023",Indiana,Indianapolis,"3473 E 96th St",0,1,0,0,1,N/A
2576590,"April 18, 2023",Nevada,Verdi,"8400 block of Castletroy Dr",1,0,0,0,1,N/A
2576741,"April 18, 2023","South Carolina",Dillon,"E Jackson St and N 12th Ave",1,2,0,0,1,N/A
2575832,"April 18, 2023",Minnesota,Minneapolis,"Chicago Ave and E Franklin Ave",0,3,0,0,0,N/A
2578595,"April 18, 2023",California,Vallejo,"2100 block of Springs Rd",0,1,0,0,3,N/A
2575796,"April 18, 2023",Louisiana,"Baton Rouge","5700 block of Denova St",2,0,0,0,1,N/A
2576274,"April 18, 2023",Washington,Seattle,N/A,0,1,0,0,0,N/A
2576064,"April 18, 2023",Florida,Mims,"4000 block of Cinnamon Teal Dr",1,0,0,0,1,N/A
2576335,"April 18, 2023",Delaware,Wilmington,"700 block of N Monroe St",0,1,0,0,0,N/A
2576278,"April 18, 2023",California,Eureka,"Harris St and Dolbeer St",0,0,0,2,2,N/A
