"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2603743,"May 19, 2023",Oregon,Portland,"3500 block of NE 82nd Ave",1,0,0,0,0,N/A
2603127,"May 19, 2023",Illinois,Chicago,"1300 block of S Springfield Ave",0,1,0,0,0,N/A
2603121,"May 19, 2023",Louisiana,Houma,"100 block of Smith Ln",0,1,0,0,1,N/A
2605594,"May 19, 2023",Oregon,Glide,"Idleyld Park Ln",0,0,0,1,1,N/A
2603273,"May 19, 2023",California,Vista,"300 block of Vista Village Dr",0,1,0,0,0,N/A
2603552,"May 19, 2023",Texas,"El Paso (Horizon City)","Horizon Blvd and Mark Twain Ave",1,0,0,0,1,N/A
2602748,"May 19, 2023",Arizona,Phoenix,"3535 N 27th Ave",0,0,0,0,1,N/A
2603644,"May 19, 2023","New Jersey",Newark,"58 Stengel Ave",1,0,0,0,0,N/A
2603089,"May 19, 2023",Ohio,Toledo,"1800 block of Broadway",2,0,0,0,0,N/A
2603668,"May 19, 2023",Massachusetts,Springfield,"33 Sachem St",0,2,0,0,0,N/A
2603060,"May 19, 2023","New Jersey",Newark,"100 block of Lindsley Ave",1,0,0,0,0,N/A
2603054,"May 19, 2023",Ohio,Dayton,"50 block of Anderson St",0,1,0,0,0,N/A
2603049,"May 19, 2023",Ohio,Columbus,"E 12th Ave and N Cassady Ave",0,1,0,0,0,N/A
2603023,"May 19, 2023",Ohio,Columbus,"3000 block of New Bond St",0,1,0,0,1,N/A
2603036,"May 19, 2023",Alabama,Pelham,"Lb Rd",0,1,0,0,0,N/A
2603861,"May 19, 2023",Washington,Richland,"1700 block of Jadwin Ave",1,0,0,0,0,N/A
2608390,"May 19, 2023","South Carolina",Johnston,"208 Walker St",1,0,0,0,1,N/A
2603016,"May 19, 2023",Alaska,Anchorage,"3100 block of West 30th Ave",0,1,0,0,2,N/A
2605010,"May 19, 2023",Ohio,Akron,"800 block of Hayden Ave",0,1,0,1,0,N/A
2603084,"May 19, 2023",Arkansas,"Fort Smith","3400 block of Duke Ave",0,0,0,1,1,N/A
2603459,"May 19, 2023",Pennsylvania,Philadelphia,"3069 Kensington Ave",1,0,0,0,0,N/A
2602977,"May 19, 2023",California,Oakland,"9700 block of Edes Ave",0,1,0,0,0,N/A
2603618,"May 19, 2023",Maryland,"Glen Burnie","7700 block of Oakwood Rd",0,1,0,0,0,N/A
2602965,"May 19, 2023",Nebraska,Omaha,"3100 S 40th St",0,1,0,0,0,N/A
2603467,"May 19, 2023",Texas,Houston,"IH-45 N and N San Jacinto St",1,0,0,0,1,N/A
2602957,"May 19, 2023",Kentucky,Symsonia,"11848 KY-131",0,0,1,0,0,N/A
2602110,"May 18, 2023",Pennsylvania,York,"609 Memory Ln",0,1,0,0,0,N/A
2602920,"May 18, 2023",Florida,"Saint Petersburg","850 34th St S",0,0,0,0,2,N/A
2602269,"May 18, 2023",Arkansas,"Pine Bluff","Elm St and 23rd Ave",1,0,0,0,1,N/A
2602032,"May 18, 2023",Pennsylvania,Philadelphia,"7400 block of Whitaker Ave",1,0,0,0,0,N/A
2608157,"May 18, 2023","New York",Clarence,"5150 Old Goodrich Rd",0,0,0,0,0,N/A
2602874,"May 18, 2023",Illinois,"East Saint Louis","1300 block of 35th St",2,0,0,0,0,N/A
2601994,"May 18, 2023",Maryland,"Hyattsville (Landover)","7500 block of Landover Rd",0,1,0,0,0,N/A
2602330,"May 18, 2023",Louisiana,Bastrop,"403 Smith St",0,0,1,0,0,N/A
2601407,"May 18, 2023",Illinois,Chicago,"6600 block of S DuSable Lake Shore Dr",0,0,0,1,1,N/A
2602304,"May 18, 2023",Florida,Tallahassee,"Kux Ave",1,0,0,0,1,N/A
2602847,"May 18, 2023",Wisconsin,Milwaukee,"5400 block of W Hampton Ave",0,1,0,0,0,N/A
2602843,"May 18, 2023",Wisconsin,Milwaukee,"1900 block of N 24th St",0,1,0,0,0,N/A
2601970,"May 18, 2023",Texas,Weslaco,"1501 S Airport Dr",1,0,0,0,0,N/A
2602836,"May 18, 2023",Wisconsin,Milwaukee,"4600 block of W Medford Ave",0,1,0,0,0,N/A
2601972,"May 18, 2023",Maryland,"Silver Spring","11171 Georgia Ave",1,0,0,0,1,N/A
2602900,"May 18, 2023",Florida,"Daytona Beach","Dr. Mary McLeod Bethune Blvd and Adams St",0,2,0,1,1,N/A
2602423,"May 18, 2023",Georgia,"Crawford (county)",N/A,1,0,0,0,2,N/A
2602802,"May 18, 2023",Michigan,Detroit,"St Antoine and Mack Ave",0,1,0,0,0,N/A
2602320,"May 18, 2023",Florida,Miami,"7795 W Flagler St",0,1,0,0,0,N/A
2601416,"May 18, 2023",Texas,"San Antonio","5138 UTSA Blvd",1,3,0,0,1,N/A
2601952,"May 18, 2023",Michigan,Detroit,"9500 block of Brace St",0,1,0,0,0,N/A
2601949,"May 18, 2023",Kentucky,Lexington,"E 5th St and Pemberton St",0,1,0,0,0,N/A
2602746,"May 18, 2023",Michigan,Kalamazoo,"Alamo Ave and Fox Ridge Dr",1,0,0,0,0,N/A
2602744,"May 18, 2023",Virginia,Norfolk,"730 Spotswood Ave",0,0,0,0,1,N/A
2601954,"May 18, 2023",Kentucky,Louisville,"1700 block of Wilson Ave",1,0,0,0,0,N/A
2601448,"May 18, 2023",Maryland,Beltsville,"11300 block of Cherry Hill Rd",0,1,0,0,0,N/A
2601931,"May 18, 2023",Virginia,Richmond,"1200 block of Hickory St",0,1,0,0,0,N/A
2601984,"May 18, 2023",Maryland,"Hyattsville (Landover)","9200 block of New Hampshire Ave",0,2,0,0,0,N/A
2601697,"May 18, 2023","New York",Brooklyn,"33 Saratoga Ave",1,0,0,0,0,N/A
2601908,"May 18, 2023",Tennessee,Memphis,"Pond St and E McLemore Ave",1,0,0,0,0,N/A
2606096,"May 18, 2023",Michigan,Flint,"Chestnut St and W Holbrook Ave",1,0,0,0,0,N/A
2601905,"May 18, 2023",Tennessee,Knoxville,"3253 Wilderness Rd",1,0,0,0,0,N/A
2601624,"May 18, 2023",Tennessee,Lynnville,"1600 block of Fairview Rd",0,1,0,0,1,N/A
2602781,"May 18, 2023",Arizona,Ajo,"Rte 1 BIA",1,0,0,0,0,N/A
2602558,"May 18, 2023",Texas,Houston,"4000 block of Lumber Ln",1,0,0,0,1,N/A
2601830,"May 18, 2023",Wisconsin,Milwaukee,"N 19th Pl and W Melvina St",1,0,0,0,0,N/A
2601821,"May 18, 2023","North Carolina","Winston Salem (Winston-salem)","100 Capital Lodging Ct",0,1,0,0,0,N/A
2602637,"May 18, 2023",Wisconsin,Milwaukee,"5000 block of W Hampton Ave",1,1,0,0,0,N/A
2602615,"May 18, 2023",Illinois,Springfield,"Taylor Ave and Faith Ave",0,1,0,0,0,N/A
2601915,"May 18, 2023",Tennessee,Memphis,"1565 Cane Mdw Cir",1,0,0,0,0,N/A
2602586,"May 18, 2023","North Carolina",Laurinburg,"Morris St",0,1,0,0,0,N/A
2604973,"May 18, 2023",Pennsylvania,Philadelphia,"400 block of S 48th St",0,1,0,0,0,N/A
2602194,"May 18, 2023",Pennsylvania,Philadelphia,"100 block of S 10th St",0,1,0,0,0,N/A
2601790,"May 18, 2023",Tennessee,Memphis,"Hollywood St",0,1,0,0,0,N/A
2605159,"May 18, 2023",Arizona,Buckeye,"Windmill Village Blvd and Yuma Rd",0,1,0,0,1,N/A
2602568,"May 18, 2023","North Carolina",Charlotte,"Sycamore Hill Dr",0,2,0,0,0,N/A
2602562,"May 18, 2023","North Carolina",Charlotte,"7300 block of Larwill Ln",1,0,0,0,0,N/A
2602553,"May 18, 2023",Missouri,"Saint Louis (Glasgow Village)","100 block of Shepley Dr",1,1,0,0,0,N/A
2601712,"May 18, 2023","New York",Rochester,"Flint St",0,1,0,0,0,N/A
2601808,"May 18, 2023","North Carolina",Thomasville,"100 block of Johnia Ct",1,0,0,0,1,N/A
2603211,"May 18, 2023","North Carolina","Winston Salem (Winston-salem)","1831 Quantum Ln",1,0,0,0,2,N/A
2601838,"May 18, 2023","North Carolina",Durham,"205 Kent Lake Dr",1,1,0,0,0,N/A
2602532,"May 18, 2023",Massachusetts,Springfield,"900 block of  Worthington St",0,1,0,0,0,N/A
2601716,"May 18, 2023",Illinois,Chicago,"1100 block of W 50th St",0,1,0,0,0,N/A
2602571,"May 18, 2023","North Carolina",Fayetteville,"2300 block of Indian Creek Dr",1,0,0,0,0,N/A
2601670,"May 18, 2023","New Mexico",Hobbs,"3800 N Lovington Hwy",1,0,0,0,3,N/A
2602143,"May 18, 2023",Pennsylvania,Pittsburgh,"6900 block of Grand Ave",1,0,0,0,1,N/A
2601443,"May 18, 2023",Texas,Houston,"5901 Selinsky Rd",1,0,0,0,0,N/A
2602491,"May 18, 2023",Colorado,Denver,"Stoll Pl and Orleans Ct",0,1,0,0,1,N/A
2601990,"May 18, 2023",Maryland,"Riverdale (Riverdale Park)","6800 block of Riverdale Rd",0,1,0,0,0,N/A
2602274,"May 18, 2023","New Mexico",Albuquerque,"801 Locust Pl NE",1,0,0,0,1,N/A
2602506,"May 18, 2023",Kansas,"Kansas City","2700 block of N 123rd St",2,1,1,0,0,N/A
2602518,"May 18, 2023",Missouri,"Kansas City","1800 block of W Pennway St",0,0,1,0,0,N/A
2602652,"May 18, 2023",Wisconsin,"Milwaukee (West Allis)","1601 S 69th St",1,0,0,0,1,N/A
2601690,"May 18, 2023",Texas,"San Antonio","1114 Bandera Rd",0,0,0,0,0,N/A
2601817,"May 18, 2023",Wisconsin,Boscobel,N/A,1,0,1,0,0,N/A
2601771,"May 18, 2023","North Carolina",Charlotte,"8500 block of Outlet Blvd",0,1,0,1,1,N/A
2602425,"May 18, 2023",Indiana,Lafayette,"3000 block of Mount Ct",0,2,0,0,0,N/A
2601608,"May 18, 2023",Nebraska,Omaha,"6500 block of N 35th St",0,1,0,0,0,N/A
2602232,"May 18, 2023",Alabama,Rogersville,"County Rd 70 and County Rd 562",0,1,0,0,0,N/A
2602336,"May 18, 2023",Mississippi,Biloxi,"Shriners Blvd and MS-67",0,0,1,0,0,N/A
2606845,"May 18, 2023","New Jersey","Wildwood (Wildwood Crest)",N/A,0,0,0,1,1,N/A
2603287,"May 18, 2023",Louisiana,"Breaux Bridge","700 block of Begnaud St",0,1,0,0,0,N/A
2601593,"May 18, 2023",Colorado,"Colorado Springs","5781 N Academy Blvd",0,1,0,0,0,N/A
2602112,"May 18, 2023",Pennsylvania,Lancaster,"100 block of New Dorwart St",0,1,0,0,0,N/A
2602000,"May 18, 2023","District of Columbia",Washington,"100 block of Q St NW",0,2,0,0,0,N/A
2602003,"May 18, 2023","District of Columbia",Washington,"300 block of Franklin St NE",1,0,0,0,0,N/A
2601586,"May 18, 2023",Maryland,Cheltenham,"9400 Surratts Rd",0,0,0,0,1,N/A
2602582,"May 18, 2023","North Carolina",Enfield,"521 S McDaniel St",0,1,0,0,0,N/A
2602489,"May 18, 2023",Indiana,"Fort Wayne","Colerick St and Winter St",0,1,0,0,0,N/A
2604600,"May 18, 2023",Indiana,Gary,"3813 Broadway",1,0,0,0,0,N/A
2601928,"May 18, 2023",Michigan,Detroit,"8000 block of Bliss St",2,0,0,0,0,N/A
2605694,"May 18, 2023",Georgia,Macon,"3559 Joycliff Rd",1,0,0,0,1,N/A
2602134,"May 18, 2023",Pennsylvania,Philadelphia,"6583 Roosevelt Blvd",0,1,0,0,1,N/A
2602443,"May 18, 2023",Texas,Dallas,"N Central Expy and Park Ln W",0,2,0,0,0,N/A
2602433,"May 18, 2023",Georgia,Atlanta,"183 Mt Zion Rd",0,1,0,0,0,N/A
2602266,"May 18, 2023",Arkansas,"North Little Rock","5800 block of Lynch Dr",1,0,0,0,1,N/A
2601519,"May 18, 2023",Indiana,Jeffersonville,"1501 E 8th St",0,1,0,0,1,N/A
2602416,"May 18, 2023",Texas,"Fort Worth","9001 Randol Mill Rd",0,0,0,2,1,N/A
2602362,"May 18, 2023",Illinois,"Pleasant Hill","501 E Quincy St",0,0,0,0,1,N/A
2611082,"May 18, 2023",Mississippi,Philadelphia,"Sherwood Dr in Robinhood Cir",0,1,0,0,1,N/A
2604511,"May 18, 2023",Arkansas,Wilmar,"New Light Rd",1,0,0,0,1,N/A
2602407,"May 18, 2023",Illinois,Chicago,"2200 block of S Sawyer Ave",0,1,0,0,0,N/A
2605654,"May 18, 2023",Maryland,"College Park (Berwyn Heights)","6200 block of Westchester Park Dr",1,0,0,0,0,N/A
2602405,"May 18, 2023",Illinois,Chicago,"1300 block of W 63rd St",0,1,0,0,0,N/A
2601600,"May 18, 2023",Georgia,Atlanta,"3369 Dale Ln SW",0,1,0,0,0,N/A
2602769,"May 18, 2023",Illinois,Chicago,"300 block of W 51st St",1,0,0,0,0,N/A
2602395,"May 18, 2023",Illinois,Chicago,"4100 block of W West End Ave",0,1,0,0,0,N/A
2602393,"May 18, 2023",Illinois,Chicago,"50 block of S St Lawrence Ave",0,1,0,0,0,N/A
2610990,"May 18, 2023",Mississippi,Morton,"1868 Merchant Rd",0,1,0,1,0,N/A
2602154,"May 18, 2023",California,"Los Angeles","319 W 52nd Pl",0,1,0,0,0,N/A
2601445,"May 18, 2023",Texas,Houston,"6700 block of Bennington St",0,0,0,1,0,N/A
2603169,"May 18, 2023",Georgia,Marietta,"1171 Whitlock Ave NW",0,0,0,0,1,N/A
2604503,"May 18, 2023",Indiana,Mishawaka,"3000 block of Brockton Ct",1,0,0,0,0,N/A
2601435,"May 18, 2023",Texas,"San Antonio","700 block of Austin St",2,0,0,0,0,N/A
2601424,"May 18, 2023",Illinois,Chicago,"5300 block of S King Dr",0,1,0,0,0,N/A
2602431,"May 18, 2023",Georgia,Riverdale,"500 block of Valley Hill Rd",1,0,1,0,0,N/A
2603750,"May 18, 2023",Oregon,"Portland (Tigard)","SW Hall Blvd and SW Locust St",0,1,0,0,0,N/A
2602342,"May 18, 2023",Washington,Seattle,"400 block of 23rd Ave S",0,1,0,0,0,N/A
2602339,"May 18, 2023",Mississippi,Meridian,"5th St",1,0,0,0,1,N/A
2602217,"May 18, 2023",Ohio,"Dayton (Moraine)","3100 Dryden Rd",1,1,0,1,0,N/A
2602317,"May 18, 2023",Florida,"Fort Lauderdale (Lauderdale Lakes)","2700 block of Somerset Dr",1,0,0,0,0,N/A
2602062,"May 18, 2023",Ohio,Toledo,"Smead Ave and Elmwood Ave",0,2,0,0,2,N/A
2602280,"May 18, 2023",Nevada,"Las Vegas","3900 Johnson Ave",0,1,0,0,0,N/A
2602247,"May 18, 2023",Arkansas,"Hot Springs National Park (Hot Springs)","209 Maryland St",1,0,0,0,1,N/A
2602120,"May 18, 2023","Rhode Island",Providence,"Smith St and Holden St",0,1,0,0,0,N/A
2603045,"May 18, 2023",Ohio,Columbus,"1900 block of Joyce Ave",0,1,0,0,0,N/A
2602254,"May 18, 2023",Arkansas,Conway,"380 Harkrider St",0,1,0,0,1,N/A
2602245,"May 18, 2023",Ohio,Columbus,"1600 block of Pembroke Ave",0,1,0,0,0,N/A
2602156,"May 18, 2023",Alaska,"Mountain View","400 block of Mumford St",1,0,0,0,0,N/A
2602243,"May 18, 2023",Ohio,Columbus,"900 block of Harrisburg Pike",0,1,0,0,0,N/A
2603006,"May 18, 2023",Ohio,Cleveland,"6400 block of Woodland Ave",1,0,0,0,0,N/A
2603079,"May 18, 2023",Arkansas,"Prairie Grove","1000 block of Sundowner Ranch Ave",1,0,0,0,1,N/A
2602205,"May 18, 2023",Alabama,Birmingham,"2600 block of Tempest Dr SW",1,0,0,0,0,N/A
2602421,"May 18, 2023",Texas,"Texas City","7555 Medical Center Dr",1,0,0,0,0,N/A
2605441,"May 18, 2023",Alabama,Rogersville,US-72,0,1,0,0,1,N/A
2602828,"May 18, 2023",Wisconsin,Milwaukee,"4700 block of N 50th St",1,1,0,0,0,N/A
2612762,"May 18, 2023",California,Oroville,"Fort Wayne St",1,0,0,0,1,N/A
2602165,"May 18, 2023",California,"Los Angeles","128 W 75th St",0,1,0,0,0,N/A
2602160,"May 18, 2023",California,"Los Angeles","Maple Ave and E 22nd St",0,1,0,0,0,N/A
2602138,"May 18, 2023",Pennsylvania,Philadelphia,"1700 block of N Gratz St",0,1,0,0,0,N/A
2602131,"May 18, 2023",California,Fresno,"N Valeria St and Grant Ave",0,1,0,0,0,N/A
2601244,"May 17, 2023",Michigan,Gaines,"Campus Park Dr SE",0,1,0,0,0,N/A
2600735,"May 17, 2023",Pennsylvania,Pittsburgh,"7508 Bennett St",0,0,1,0,0,N/A
2601231,"May 17, 2023",Virginia,Portsmouth,"900 block of Suburban Pkwy",0,2,0,0,0,N/A
2601640,"May 17, 2023",Texas,"Fort Worth","N Normandale St and W Loop 820 S",0,1,0,0,0,N/A
2600971,"May 17, 2023",Texas,Houston,"2700 block of Briargrove Dr",0,0,0,1,0,N/A
2601215,"May 17, 2023",Nevada,Pahrump,"600 block of San Lorenzo St",0,1,0,0,2,N/A
2601191,"May 17, 2023",Ohio,Columbus,"1700 block of Kenmore Rd",0,1,0,0,0,N/A
2601803,"May 17, 2023",Wisconsin,Mequon,"3119 W Bonniwell Rd",0,0,1,0,0,N/A
2603124,"May 17, 2023",Louisiana,Hammond,"S Airport Rd",0,1,0,0,1,N/A
2602866,"May 17, 2023",California,Berkeley,"3100 block of Shattuck Ave",0,1,0,0,0,N/A
2600771,"May 17, 2023","District of Columbia",Washington,"4301 13th St NW",1,0,0,0,0,N/A
2601005,"May 17, 2023","New York",Binghamton,"23 Gerard Ave",0,1,0,0,0,N/A
2601113,"May 17, 2023",Georgia,Savannah,"2100 block of Indiana Ave",0,1,0,0,0,N/A
2601086,"May 17, 2023",California,Oakland,"1100 block of International Blvd",0,1,0,0,0,N/A
2600997,"May 17, 2023",California,Madera,"W 7th St and S L St",1,0,0,0,0,N/A
2602310,"May 17, 2023",Florida,"Spring Hill","Bathurst Ave",1,2,0,0,1,N/A
2603675,"May 17, 2023",Massachusetts,Springfield,"1102 Worcester St",0,2,0,0,0,N/A
2601078,"May 17, 2023",Virginia,Richmond,"900 block of Mosby St",0,1,0,0,1,N/A
2601966,"May 17, 2023",Wisconsin,Milwaukee,"2900 block of W Wells St",0,1,0,0,0,N/A
2601902,"May 17, 2023","New Hampshire",Derry,"4 S Main St",1,0,0,0,1,N/A
2614916,"May 17, 2023",California,Delano,"10800 block of Casey Ave",1,0,0,0,0,N/A
2602123,"May 17, 2023",Arizona,"Lake Havasu City","2500 block of McCulloch Blvd N",1,0,0,0,1,N/A
2601084,"May 17, 2023",Florida,"West Palm Beach (Lake Park)","1220 Northlake Blvd",1,0,0,0,1,N/A
2601253,"May 17, 2023",Ohio,"Barberton (Norton)","I-76 and OH-21",1,0,0,0,1,N/A
2602538,"May 17, 2023",Texas,"El Paso","7000 Dyer St",0,0,0,0,1,N/A
2600936,"May 17, 2023",Tennessee,Antioch,"767 Bell Rd",0,1,0,0,0,N/A
2602323,"May 17, 2023",Florida,Jacksonville,"3600 block of Effee St",1,2,0,0,0,N/A
2601926,"May 17, 2023",Illinois,Freeport,"1100 block of S Galena Ave",0,1,0,0,0,N/A
2601753,"May 17, 2023",Missouri,"Saint Louis","4200 block of Cook Ave",1,0,0,0,0,N/A
2602693,"May 17, 2023",Tennessee,Memphis,"1648 Oakwood St",0,1,0,0,2,N/A
2601391,"May 17, 2023","New York",Rochester,"600 block of Bay St",0,1,0,0,0,N/A
2601866,"May 17, 2023",Illinois,"El Paso","600 N Elm St",0,0,0,0,0,N/A
2601579,"May 17, 2023",Kentucky,Frankfort,"Equestrian Way",0,0,1,0,0,N/A
2600968,"May 17, 2023",Texas,Houston,"6100 block of Glenmont Dr",0,1,0,0,0,N/A
2600671,"May 17, 2023",Georgia,Kennesaw,"3093 Cobb Pkwy NW",1,0,0,0,0,N/A
2601111,"May 17, 2023",Georgia,Savannah,"700 block of E 33rd St",0,1,0,0,0,N/A
2601841,"May 17, 2023",Wisconsin,Milwaukee,"N 24th Pl and W Concordia Ave",0,1,0,0,0,N/A
2600949,"May 17, 2023",Illinois,Chicago,"1300 block of E 75th St",0,1,0,0,0,N/A
2600946,"May 17, 2023",Illinois,Chicago,"4600 block of S Keating Ave",0,1,0,0,0,N/A
2602624,"May 17, 2023",California,"San Jose","2001 Cottle Ave",0,0,0,0,1,N/A
2601042,"May 17, 2023",Tennessee,Memphis,"3553 Hallbrook St",0,1,0,0,0,N/A
2600938,"May 17, 2023",Florida,"Altamonte Springs","230 W State Rd 436",0,1,0,0,0,N/A
2601030,"May 17, 2023",Alabama,Atmore,"1304 E Louisville Ave",1,0,0,0,1,N/A
2600931,"May 17, 2023",Illinois,Chicago,"7200 block of S St Lawrence Ave",1,0,0,0,0,N/A
2600788,"May 17, 2023",Illinois,Chicago,"1060 E 95th St",1,0,0,0,0,N/A
2601796,"May 17, 2023",Virginia,Richmond,"4800 block of Warrick Rd",0,1,0,0,0,N/A
2602282,"May 17, 2023",Nevada,"North Las Vegas","3200 W Alexander Rd",0,0,0,0,1,N/A
2602187,"May 17, 2023",Pennsylvania,Philadelphia,"2900 block of Ruth St",0,1,0,0,0,N/A
2600881,"May 17, 2023",Texas,Mercedes,"N Washington Ave",0,1,0,0,0,N/A
2600877,"May 17, 2023",Louisiana,Shreveport,"3201 Line Ave",0,0,0,0,1,N/A
2602573,"May 17, 2023","North Carolina",Greensboro,"W Market St",0,1,0,0,1,N/A
2602750,"May 17, 2023",Virginia,Hampton,"Buckroe Ave and N 1st St",0,1,0,0,1,N/A
2600872,"May 17, 2023",Louisiana,"New Orleans","N Claiborne Ave and Congress St",0,1,0,0,0,N/A
2600852,"May 17, 2023",Louisiana,"New Orleans","333 Canal St",0,1,0,0,0,N/A
2601035,"May 17, 2023",Alabama,Mobile,"1256 Navco Rd",0,1,0,0,0,N/A
2603000,"May 17, 2023",Ohio,Bainbridge,"Pine Top Rd",0,1,0,0,0,N/A
2600818,"May 17, 2023","New York","New York (Manhattan)","232 E 116th St",1,0,0,0,0,N/A
2604087,"May 17, 2023",Alabama,Montgomery,"700 block of University Dr N",0,1,0,0,0,N/A
2601740,"May 17, 2023",Missouri,"Kansas City","Blue Ridge Cutoff and Sni a Bar Rd",0,2,0,0,0,N/A
2601348,"May 17, 2023",Missouri,"Lees Summit","125 NE Chipman Rd",0,3,0,0,1,N/A
2601733,"May 17, 2023",Texas,Lewisville,"800 Trinity Dr",1,0,0,0,1,N/A
2600801,"May 17, 2023","New York",Rochester,"Joseph Ave and Kelly St",0,1,0,0,0,N/A
2604062,"May 17, 2023",California,"Chula Vista","980 Marina Way",0,1,0,0,0,N/A
2601699,"May 17, 2023",Tennessee,Memphis,"Philsar St",1,0,0,0,0,N/A
2602207,"May 17, 2023",Alabama,Birmingham,"700 block of Springville Rd",0,1,1,0,0,N/A
2600784,"May 17, 2023","District of Columbia",Washington,"600 block of Division Ave NE",0,1,0,0,0,N/A
2614448,"May 17, 2023",Nevada,"North Las Vegas","6000 block of Clovelly St",1,0,0,0,0,N/A
2600759,"May 17, 2023",Wisconsin,Milwaukee,"5335 N 27th St",0,1,0,0,0,N/A
2601848,"May 17, 2023","North Carolina",Princeton,"2701 Progressive Church Rd",1,0,0,0,0,N/A
2600655,"May 17, 2023",Georgia,Cumming,"2535 Ivy St E",1,0,0,1,0,N/A
2600731,"May 17, 2023",Pennsylvania,Philadelphia,"5800 block of N 4th St",0,1,0,0,0,N/A
2604661,"May 17, 2023",Indiana,"Terre Haute","Maple Ave and N 27th St",0,1,0,0,0,N/A
2601095,"May 17, 2023",Georgia,Atlanta,"930 Howell Mill Rd",0,1,0,0,1,N/A
2601062,"May 17, 2023",Alabama,"Bay Minette","47247 Rabun Rd",0,1,0,0,1,N/A
2601220,"May 17, 2023",Indiana,Indianapolis,"3400 block of E 38th St",1,0,0,0,1,N/A
2600763,"May 17, 2023",Nevada,"Las Vegas","4400 block of Libby Dr",1,2,0,0,0,N/A
2602923,"May 17, 2023",Florida,Loxahatchee,"3345 B Rd",0,1,0,0,1,N/A
2600879,"May 17, 2023",Texas,Longview,"800 block of Owings St",0,0,0,1,1,N/A
2601899,"May 17, 2023",Illinois,Danville,"502 S. Gilbert St",0,1,0,0,2,N/A
2600911,"May 17, 2023",Illinois,Chicago,"400 block of N Hamlin Ave",0,3,0,0,0,N/A
2601485,"May 17, 2023",Illinois,Chicago,"5600 W Division St",0,1,0,0,0,N/A
2600563,"May 17, 2023",California,"Santa Monica","800 block of Second St",0,1,0,0,0,N/A
2601474,"May 17, 2023","South Carolina",Columbia,"7800 block of Bailey St",1,0,0,0,0,N/A
2601851,"May 17, 2023","North Carolina",Durham,"3300 block of Glasson St",1,0,0,0,1,N/A
2601462,"May 17, 2023",Maryland,Baltimore,N/A,0,1,0,0,0,N/A
2600715,"May 17, 2023",Pennsylvania,Philadelphia,"N 21st St and W Diamond St",0,2,0,0,0,N/A
2601426,"May 17, 2023",Washington,Yakima,"Custer Ave and Garfield Ave",0,1,0,0,0,N/A
2601413,"May 17, 2023",Illinois,Chicago,"600 block of E 88th Pl",0,2,0,0,0,N/A
2601405,"May 17, 2023",Illinois,Chicago,"5400 block of W Ferdinand St",1,0,0,0,0,N/A
2601403,"May 17, 2023",Oregon,"Klamath Falls","7th St and Pine St",0,1,0,0,1,N/A
2601472,"May 17, 2023",Illinois,Chicago,"11200 block of S Avenue O",1,0,0,0,0,N/A
2601302,"May 17, 2023","New Jersey",Trenton,"4900 block of S Broad St",1,0,0,0,1,N/A
2602260,"May 17, 2023",Arkansas,Jacksonville,"218 S J.P. Wright Loop Rd",1,0,0,1,2,N/A
2602334,"May 17, 2023",Louisiana,"La Place (Laplace)","300 block of St James Pl",0,1,0,0,0,N/A
2602299,"May 17, 2023",Georgia,Ringgold,"219 Foster Ln",0,0,0,1,0,N/A
2600794,"May 17, 2023","New York",Bronx,"3470 Fort Independence St",1,0,0,0,0,N/A
2603113,"May 17, 2023",Ohio,"Cleveland (Parma)","George Ave",0,1,0,0,0,N/A
2601394,"May 17, 2023",Kansas,Wichita,"1500 block of E 17th St N",0,1,0,0,0,N/A
2601384,"May 17, 2023","New York",Brooklyn,"770 Fulton St",0,1,0,0,0,N/A
2601388,"May 17, 2023","New York",Rochester,"Smith St",0,2,0,0,0,N/A
2601374,"May 17, 2023",Oklahoma,Shawnee,"S Minnesota Ave and E Farrall St",0,0,1,0,0,N/A
2601364,"May 17, 2023",Illinois,Carbondale,"500 block of E Willow St",0,1,0,0,0,N/A
2601361,"May 17, 2023",Missouri,"Saint Joseph","S 27th St and Mary St",0,1,0,0,0,N/A
2601092,"May 17, 2023",Alaska,Anchorage,"5081 Mountain View Dr",0,0,0,1,0,N/A
2601344,"May 17, 2023",Colorado,Aurora,"1550 block of Nome St",0,1,0,0,0,N/A
2603040,"May 17, 2023",Alaska,Tok,N/A,0,1,0,0,0,N/A
2603009,"May 17, 2023",Alaska,"Point Hope",N/A,0,0,1,0,0,N/A
2602212,"May 17, 2023",Ohio,Toledo,"100 block of Caroline Ave",0,1,0,0,0,N/A
2601299,"May 17, 2023",Kentucky,Louisville,"1600 block of Moore Court",0,1,0,0,0,N/A
2601297,"May 17, 2023",Kentucky,Louisville,"Greenwood Rd and Sky Blue Ave",0,1,0,0,0,N/A
2601294,"May 17, 2023","West Virginia",Huntington,"1000 block of Jefferson Ave",0,1,0,0,1,N/A
2602189,"May 17, 2023",Pennsylvania,Philadelphia,"4100 block of Lancaster Ave",0,1,0,0,0,N/A
2601287,"May 17, 2023",California,"Los Angeles","22138 Hart St",0,1,0,0,0,N/A
2602148,"May 17, 2023",Pennsylvania,Pittsburgh,"Lindberg Ave and Laketon Rd",0,1,0,0,0,N/A
